index,id,comments
InTooDee,j9ex78,Definitely this. I wanna add healthy moisturized hair goes a long way to defining curls. I had issues with undefined frizzy hair til I got my hair to a place where it wasn’t constantly dry
Roseymaster,j9ex78,"does natural hair curl better the more you wear it out?&&&I want to start wearing my hair out more but I’ve been discouraged by the results.

I was wondering if the more I wear it in a wash n go the better it will look? eg less frizzy, more defined etc.

Can’t find much about it online so I’ve come here, please help! For reference I have 3c/4a low porosity high density hair"
_pineapplylemon,j9ex78,"There’s usually a reason for frizzy hair- usually damage, split ends, or humidity. I’d work on identifying and fixing the root cause"
duaadiddy,j9ex78,"No not the more you wear it out. It gets better and curlier the more moisture training your hair has had. That means making sure your hair is adequately moisturized, proteined (if it needs it), sealed and protected. You’ll fine that your hair retains moisture better so that when you wear it in ANY style, it will look great and healthy and yes, curly."
happyhippoking,j9ex78,"This. Also, the more you style it (and the better your technique gets), the more your curls conform. If you look at natural hair youtubers (EmbraceNaturalBeauty, Kimberly Cherrell, NaturalReign) that mainly only do wash n gos, their curls are trained to curl due to consistency in moisture training and smoothing the curls out."
AFishCalledWakanda,j9cpq6,Always been natural actually! This was weirdly due to the fact that I was adopted into a white family and my mum befriended this Sudanese woman who taught her how to braid. So my hair was always in braids growing up. I grew up in predominantly white areas and yeah people made comments but when you’re the only black person around being different was my normal. So I didn’t actually get the stigma till my teens. I tried chemically straightening my hair once and it didn’t take so I learned to get creative with my natural hair by dying it and cutting it. For a while I changed my hair every other week. Went all colours of the rainbow. Had a Mohawk on and off for a few years or different Dolores box braids. It’s only been in the last two years that I’ve started actually trying to grow and take proper care of my hair and do styles like Bantu knots or twists or even hair extensions that aren’t box braids. So yeah. I’ve always been natural because I was never taught otherwise. I never felt more lied to when I realised all the long straight hair I saw on black women were wigs and weaves 😅
Jumpy_Neighborhood10,j9cpq6,"I went natural at 21. That was 8 years ago now. I was in a strange place emotionally. I graduated college a couple years earlier than my friends (chose an easy major that was ultimately fruitless 😔) and was trying to make a life for myself in California. That was a long way away from my hometown in Florida. I was lonely and struggling to find work. I couldn’t afford to get relaxers. After 8 months of just wearing my already damaged hair in a small, sad bun with a scarf headband; I decided to cut off the straight hair and move back home. My hair is 4c and was one inch long for what felt like 3 years 😂 My mom hated it and thought it would hinder jobs and relationships for me. When I did go back home, I ended up getting a news producer job that involved working overnight. Since I wasn’t around too many people I spent the next 4 and a half years learning my new hair. When my hair was relaxed, it never grew past my ears. Now it’s boob length, strong, and even my mom talks about how beautiful it is. The new hair really increased my confidence. In my pre-natural days, I had never dated. I was very insecure in my looks (It wasn’t just my hair but that played a big part). I’m not saying my hair led to me meeting my husband, but I’m not, not saying it. The Bible says a woman’s hair is her glory. I use to wonder why God didn’t give black women any glory of our own. Turns out when we stop trying to make our hair into something it’s not, our glory outshines them all 😆"
MekhiStudios,j9cpq6,"Natural Hair Question for my Podcast&&&Hello! I'm working on a podcast episode about natural hair and I would love to hear about when you became natural and what it was like after you did it. Were you encouraged/supported, was it an adjustment, and did people treat you differently afterward? Thanks for sharing your stories!"
Visa777,j9cpq6,I big chopped in July and I am struggling...
duaadiddy,j9cpq6,"I was mercilessly bullied for my ""poofy"" hair throughout my school life, even college so I always straightened my hair. I hate to give any man credit, but my current boyfriend, seeing me out of the shower with wet curly hair, asked me why I don't keep it that way. Realizing my natural hair is beautiful, I went through trial and error figuring out the best way to maintain it. It was an adjustment but the compliments I would get were nothing I ever expected. And now, I ONLY feel confident when I wear my natural hair out."
Classyassgirl,j9clq8,"I use satin bonnets under all of my hair coverings. Sometimes I get the cheap ones and just put a few stitches in it to the hat/beanie I want to wear so I can just throw it on and go.

There is the slap, black owned satin cap with cute styles if you want to splurge. Amazon has cute knock offs. https://www.graceeleyae.com/pages/slapcap?utm_campaign=10980293021&utm_medium=116235864468&utm_content=Cj0KCQjw2or8BRCNARIsAC_ppya8xWG_Gor4RYl_ckEKjF3cCBCHtcLHVMecHwsaAfv-SQwD4JHOwTIaAoBkEALw_wcB&gclid=Cj0KCQjw2or8BRCNARIsAC_ppya8xWG_Gor4RYl_ckEKjF3cCBCHtcLHVMecHwsaAfv-SQwD4JHOwTIaAoBkEALw_wcB

I don't let any other fabric touch my hair, and my hair follicles are to sensitive for protective styles so I live in cute caps. There are even black owned companies making satin hoodies if you really want to go all out! If I had the money...

https://keepyourhairheadgear.com/products/satin-lined-hoodie

I don't find I have to do much more than pic my hair a little bit with this method. I hope you like them :)"
Grayson_42,j9clq8,"How do you manage wearing winter hats while having an afro?&&&I usually keep a mini afro but I struggle with it during the winters. I can't really wear winter hats as it messes up my hair. Even putting over my hood messes up my hair and I can't keep comb again. 

Those with afros, how do you manage in the winters?&&&Thanks for the tip. I'll look into those hats ur talking about."
