index,id,comments
anonymousobvi,9o8auu,Alipearl is where I usually get my mine I spend maybe 140 at the most for 3 bundles YouTube has a couple of review on the site. 
teddytie,9o8auu,"Fair priced quality hair for protective styles&&&I’m not sure if this post belongs here, but I’ll give it a shot. I am going to be using a weave through out this season. I was wondering if anyone knows where I can get great hair that’s not super expensive, maybe around 100-150 per bundle? Any input helps. 

Thanks in advance.
"
itsroyaltee_,9o4gle,The tea on hair porosity&&&[removed]
Chanela1786,9o3wxn,I do a lot of twists with care around my edges. I also do crochet braids. The only hairstyle I like with my natural hair is my afro because I can make it mad voluminous.
PinkNails92,9o3wxn,"Are there any other ladies put there with VERY low density hair?&&&I've seen people on YouTube and such describe their hair as low density, however I feel like I have even less hair than they do. My hair has been like this for as long as I,  or anyone who knows me, could remember but this can sometimes be disheartening because basically every other woman in my family has beautiful, dense hair. I will say though that my hair seems to be very strong as it doesn't break easily and it does grow long.

Last month I decided to loc my hair and although I'm excited for the journey the scalpiness kills me. I'm hoping my locs will thicken up and help cover that scalpiness a bit.

Just wondering if there are any other ladies out there with very low density, and how do you deal with it?"
thickumsthrow,9o3wxn,"I definitely have low density hair. Personally, I can’t pull off styles like braids and twists outs or anything without my hair looking stringy, and same scalp issue as you. Personally, I prefer doing styles in larger sections to hide my thinness? Also, even though you may have had thin hair your whole life it’s good to ask for professional help. I’m going to my doctor soon for a check up ! Oil (JBCO or Rosehip, red pimento) scalp massages has helped me grow more hair out as well. "
MuffinPuff,9o32ms,"Oil doesn't moisturize. Oil *lubricates* the hair & scalp and seals the hair strand, but it does not moisturize. Moisture only comes from water."
animousity692,9o32ms,"I’m confused about oils&&&So are oils moisturizing? On one hand I hear people talk about using oil to moisturize their scalp. Especially coconut oil. But also I thought that oil was a sealant that keeps more moisture from getting out or in. So I’m afraid of using oils on my scalp if this means it will prevent additional moisture or product that i might need to use later...

I’m asking from the vanatage point of someone trying to maintain twists.&&&Got it. Then do you what the purpose is of putting oil on the scalp? I have heard so many people say coconut oil is moisturizing too. "
hey_effie_hey,9o32ms,"Moisturizer means it contains water, oil does not contain water and is therefore not a moisturizer. Oil can help seal in moisture (this is what many people believe, but some professionals do not.)"
theprincessdiana,9o32ms,"For me personally, my scalp hates oil. It leaves it so itchy. I think you use oils on the hair strands after moisturizing it with water. "
AdamantiumFoil,9nxo8l,"You said that you cut off the matted ends, but do you get (or give yourself) regular trims all over? My hair is impossible to detangle when I need a trim, single strand knots and split ends everywhere. I went too long without one (I'd tried to do it myself but I just wasn't cutting off enough) and when I finally went to a salon I ended up getting half an inch to a little over an inch cut off all at once because they were so bad. But once they were gotten rid of, my hair was so much more manageable."
Moya1509,9nxo8l,What style are you doing after you wash?
MyOwnWorstEskimo,9nxo8l,"I have perfect little coils but they are soooooo little. They knot super easily. That may be different but...

I always kind of pull apart my ends when I do my hair every morning. Detangling all of it every day is a hassle but I try to make sure my ends are separated. I wet my hair every day with a spray bottle and put conditioner at least on the ends. And regular trims do help.

Also, at night I do loose bantu knots so they all dont get tangled in one big mess. "
