index,id,comments
IAmTwistedT,o9c83q,Straight From The Country🤘🏾&&&
Storytella2016,o9bznd,"I think those are finger waves, but not 100%"
badgyaldridri,o9bznd,Um is that Denzel Washington and I’m pretty sure it’s called half up half down
golgiapparadus,o9bznd,Does anyone know what this hairstyle is called? I would like to copy it with my own hair but I don’t know how&&&
ontariodwarf,o9bznd,Maybe a crown flat twist? I’ve seen this done but it’s usually tighter - this looks like the same idea but done more loosely
BeautyOfaWolf,o99y28,"Looks like a mixture of 4a-4c. Possibly 3c as well. The longer your hair gets, your curls will stretch out more. But 4a-4c for sure!"
Wertyasda,o99y28,"It’s still early to say, but I agree with the other comment. I can confidently say 4A... could be 4B as-well.

Your hair will stretch in time."
kitty2katnniss,o99y28,What is my hairtype? I shaved my head about a year ago and my curls grew back differently (hair air dried after a wash + leave in conditioner)&&&&&&Thank you!
Mean_Tomatillo_9499,o98zv9,"Being natural, I think, is mostly about embracing healthier hair practices. I think it's fine to wear your hair straightened most of the time. Your journey is personal, so do what's best for you. You can always try more textured styles in the future. And check out Olaplex. I just started using it and like it so far. It may help with potential damage from straightening."
Raddi_maddi,o98zv9,"I agree with what most people said, it’s your hair, do what’s best for you. But my first question would be: why don’t you feel pretty with natural hair?
If you don’t want to be natural because it’s too much work, I completely understand that and deal with that struggle myself (it’s a lot ._.)

But if you don’t want to be natural because you don’t think you look pretty, that’s a different issue (that I also struggled with).

Watching videos, tv shows, movies of people with natural hair helped me 1) get ideas for cute styles 2) normalize natural hair (I have grow up around mostly white people so flat hair = cute hair)

I think to improve your self esteem you might also have to set different standards for your hair, for example, when I wear my hair straight I want every piece to be perfect and uniform. But when I wear my hair curly, I have to accept that some curls are looser than the others, and curls sometimes just go where they wanna go. I try to embrace it and style my hair in whatever way it’s flowing for the day. I have grown to like it, it’s like my hair has its own personality. 

But this whole thing is a journey so you can always go straight for a while and come back to natural later on when you feel the next urge 😆"
Rude_Suggestion_,o98zv9,"I think I want to be done with my natural hair journey, I hate it.&&&I hate my natural hair. I don’t feel pretty. It’s always in a bun.

I want to go back to straightening my hair but I have a fear of doing that because I have been on my natural hair journey for 5 years. But I am over it. It is so nappy and tangled up and I only get two good days from my wash and go’s (that take 3 plus hours). I know if I go back to straightening my hair everyday I will cause heat damage. But maybe it’s worth the risk to build back my self esteem.

Please help."
Tatcheez,o98zv9,"I might get downvoted for this, but your hair journey is just that, yours. You really don’t have to stick with anything that makes you unhappy. Life is too short for that! If having straight hair makes you happy and you know and you’re fine with what it entails, then go for it!"
Wertyasda,o98zv9,"It’s a shame to read it this, but do what’s comfortable for you. It’s your body."
backwithpics,o98zv9,"I totally get it. I’ve been feeling this way a lot recently too. But I have so much guilt, like I’m almost going against my blackness by straightening my hair? My curls are while. Super tight and Knapp in the back and then super loose curls in the front. I’d have to get it cut every four weeks just to keep them all the same length- but curly stylists in my area are booked months out. So ya anyways, I totally understandx"
ontariodwarf,o98zv9,"I agree with this! Life is too long to always be stressed about your hair (I say as someone who’s always stressed about hair lol)&&&I think you should do whatever makes you feel most comfortable with yourself. I also wear my hair in a bun most of the time either from a wash and go or twist out but part of me feels like I’m just waiting for my hair to be longer or nicer so I can feel better about it and wear it out. I just straightened my hair a few days ago. Since I started taking care of my natural hair I only straighten it about once every couple months and for a second I thought it would be better to just start wearing my hair straight again but then I remember how damaged it got and constantly worrying about humidity and wind and sweating. So for me, I know it’s like the grass is always greener on the other side.

It’s frustrating to feel like you’re taking care of your hair for no good reason - just to wear it up or just to wait for one day when it finally looks the way you want. But try to remember why you went natural in the first place and maybe think about some things you can do to try and feel more comfortable with your natural hair - try new products, get a haircut, try a protective style, etc. I’ll be doing the same when I wash out this silk press. I personally recommend botanicals and plant gels for your natural hair and my favorites at the moment are the Kinky Curly products and Uncle Funky’s Curly Magic. I also think that if wearing your hair straight is what you want and it works for you, then just do it. If you don’t want to wear your natural hair then you shouldn’t feel pressured to. Sometimes I’m like “it’s just hair” and what’s the point of taking care of it if I don’t enjoy how it looks so why not straighten, dye, cut it, whatever but then sometimes I’m like “just take care of it and do the most and one day you’ll figure it out” so I get that it’s hard to be in the position you’re at and it sucks to not feel good about the way you look. Just remember there are LOTS of things you can do to change up your look but if straightening is the one you want then that’s okay"
satanic_panic_90,o98zv9,I don’t feel pretty with my natural hair either. I hate trying to find a style that looks good and makes me feel good. Box braids are my go to. My hair can be waist length and different colors without damage.
tamoki30,o98zv9,"5 years is barely enough time to form a deep enough relationship with your natural hair. I went through the ""constant straightening” phase for 7 lol. Get it braided/ stick it under some half wigs/ headband wigs. Focus on just caring for it and keeping it hidden while it grows. It gets better and the results are SO WORTH IT!!!"
AshlandSouth,o9779v,Lovely
FreshfortheOccasion,o9779v,Well done! Beautiful hair! I’m learning to embrace my natural hair right now but some times it’s a struggle.
Sack_of_Sunshine,o9779v,I got super happy seeing my hair fresh out the shower I'm super proud of the work I've put in to learning how to do and take care of my hair&&&&&&Thank you!!!!
rnountdiablo,o9779v,Girl YOU'RE SO PRETTY
BeautyOfaWolf,o96jgj,"3b-3c & possible 4a looks like. Same happened to me. No more heat, including blow drying! Wash as often as your hair feels like it! My curls loved water before I locked my hair & it loves it even more now! Use all natural products. Try to avoid commercial products at all costs! Most have harmful chemicals even if they claim to be ""organic and natural"".. look up & research every ingredient! You'll thank yourself later! What I do is wash with raw African black soap, use black Jamaican castor oil to moisturize or avocado oil, rosemary oil, sage oil, lavendar oil, tea tree oil, sage oil, jojoba oil all have amazing effects! Mix your own oils together if needed. Refresh your curls with an herbal spritz or rose water everyday & voila! Took about 5 years for my full curl pattern to come back after about 15 years of perms!! I now make my own hair products for my hair and my family's hair. & Our hair had never been healthier! Blessings to you on your way back to your natural divine state! 🙏 also get u can get a fresh aloe vera leaf, cut the aloe out & use it to make a leave in conditioner!! Blend with water & essential oils! Make sure u refrigerate so it won't go bad!"
KEnyinna,o96jgj,Thin 3b hair
MistressRose_f33t,o96jgj,What is my hair type? I’m trying to recover my hair from perms when I was younger and need hair growth tips and product suggestions etc but don’t even know my hair type.. I went my whole life thinking I have 4C what do you think ?&&&
RipredTheGnawer,o96jgj,"Regular washing, detangling, shampoo and conditioner should restore your hair as long as you moisturize well afterwards. Btw, you look great to me as is tbh"
Wertyasda,o96jgj,3C (could even be considered 3B) at the front gradually going onto 4A at the back.
googoobeebee,o94xdc,I wear my natural hair straight most of the time and I haven’t experienced any heat damage. I have fine type 4 hair and I get the best results when I use a setting/ wrapping foam to blow out my hair first. I use the BB foam wrapping lotion and it does a great job of adding moisture and setting my hair straight. It’s so lightweight I can be heavy handed with it to detangle and moisturize before the blow out. I usually use a lightweight serum just before flat ironing as well to keep products to a min.
hanap8127,o94xdc,"Thats a great idea! Ive only ever used the foam to do a roller set.&&&If you live in a place with high humidity, you might just have to accept the frizz. Maybe use flexirods to refresh instead of the flat iron. It’ll add some shape and help to camouflage the frizz. 

My process:
1. Clarify twice to remove all product buildup, dirt, and oil. You don’t want to cook those things into your hair. 
2. Olaplex shampoo and conditioner 
3. Blow dry spray. I don’t use a leave in because it seems to make my hair frizzier. 
4. Blow dry. Ive heard it will be less poofy/frizzy if you do this step the night before, so I put my hair up overnight. I use a revair and it has sped up the flat ironing process so much. I also don’t struggle with curly roots since I’ve invested in this dryer. 
5. Heat protectant spray. 
6. Flat iron on the lowest temp that straightens my hair. 370ish. One pass. I usually do a flat iron curl instead of flat ironing it straight. Again, striving for perfectly straight ends up in disappointment and damage. 
7. Pin curl each curl and leave up for a couple of hours. I’m trying out this step and my hair comes out a lot smoother."
happyhippoking,o94xdc,"I start with a good deep conditioner to add as much moisture as possible, because I don't use any product except heat protectant. My hair is dense and coarse so too much added product makes it stiff with no movement.

High heat blowdryer and a paddle brush, then follow-up with a flat iron at 400F to 425F. I part small sections with a rattail comb, then do the chase method with the fine tooth rattail comb. I do two passes. Finish with oil sheen. To preserve, I wrap my hair at night. I can get two weeks usually. If my style starts getting frizzy or puffy, I'll braid it and rock loose waves."
ontariodwarf,o94xdc,"How do you do your silk press?&&&I just flat ironed my hair and I kind of regret it because it’s still fluffy and frizzy and I feel like I wasted my time 😓

How do you straighten/flat iron/silk press? I think its best to not use a lot of products but I’m scared of damage (I used to flat iron my hair so often and I’m just now experiencing healthy natural hair for the first time) so I still use a water-based leave in, blow out spray and serum before I flat iron and then I’ll use hairspray and/or serum for retouching. I know I shouldn’t flat iron it during the week but it gets frizzy so fast!! Part of me feels like if I didn’t use the leave in but then didn’t have to retouch it would be the same “damage” as using a leave-in and having to retouch but idk. 

I use 180 pro miracle damage eliminator bc it has a lot of heat protectant ingredients in it and Ogx silk blowout spray before blow drying and some combination of Eva NCY 10 in 1 primer and chi silk infusion before flat ironing. My hair feels really soft but is fluffy and gets frizzy at the slightest humidity and it doesn’t really hold a style (curls or curled ends). It’s not very flowy but these are things where I don’t know if that’s just how my hair is or if I’m doing something wrong/could be doing something better. I’ve never bothered with the hair typing thing but most would probably say 3c-4b if that helps 

Any tips or recommendations for a better silk press?&&&Thank you! That might be another thing I’m doing wrong - I use 340-360F on the flat iron bc again, scared of damage. Do you find that 400-450 is fine for you or do you notice any changes to the health of your hair? I also do small parts and the chase method with a fine-toothed comb or sometimes a boar bristle brush

Can I also ask what heat protectant you use?&&&Thanks! I might try something like this"
stealthpursesnatch,o94xdc,"Pretty much the same expect 450 degrees on the flat iron and only one pass using the chase method. Oh, I also do three passes at the roots to get them straight. I don’t do any touching up. 

I deep condition weekly and keep my hair moisturized so that it is in good shape before flat ironing. And I use some sort of protein on my hair before applying heat."
AffectionateAnarchy,o9461q,Looks great!
Jetshark970,o9461q,Nice definition. What products did you use?
Worstmodonreddit,o9461q,That's an amazing braid out!
bellajojo,o9461q,Looking amazing. After almost 2 yrs going natural my hair is at this stage and it’s awesome! I’m wearing my fro everywhere
bottledbed,o9461q,Gorgeous texture!
dranonloner,o9461q,She got a lot of sense. Send her to Harvard! 🥰
hanap8127,o9461q,So cute! I could never get spiral curls from a braidout.
malmikea,o9461q,Tell us ur secrets!
whatyoutalkingboutwi,o9461q,My hair is finally acting like she got some sense. Look at my braid out yall! 🥰&&&&&&She better get in too!&&&Thank you! I used the creme of nature honey twisting cream and wetline extreme gel.&&&I'll be 3 in August!&&&Thank you so much!&&&Thank you!&&&I usually just twirl the ends. That helps!
Crunchy_Spicy_Water,o92is2,What do you say exactly when you give a compliment? That makes a difference.
Disastrous_Flower667,o92is2,"That makes sense and that’s fine. If someone volunteers that it’s not their hair they already aren’t concerned who knows about it.&&&I have more hairstyles than an entertainer, sometimes it’s my hair sometimes I bought it from the beauty supply and in the winter it’s a drawstring wig from Amazon. Either way, I would take zero offense to your compliment and I’d probably reply with, “I got it on Amazon.” However, I’m as proud of my hair collection as I am of my degrees and it all belongs to me so I often joke that it is “my” hair because possession is 9/10’s of the law and the hair is with me right now."
Future_Mrs_Some1,o92is2,Everyone has given you feedback on your question. I just wanted to say thanks for lifting other women up and sharing some love 🫂
