index,id,comments
Lelemcgeegee,qu7ylv,Man I'm so sorry that happened! She sounds so unprofessional! I go to a salon that specializes in natural/ curly hair. I love their service. But I also get that it's hard to get sleek ponys and other fun styles.
bubblegumsparkles,qu7ylv,Sounds like my experience. I learned how to do my own hair
head_MD,qu7ylv,"I’m done with stylists.&&&This weekend I had a special trip planned, so decided to get my hair done in a simple ponytail for the occasion. I haven’t had my hair done since May, which left me unhappy but I was optimistic this time.

The day before my appointment I took the time to wash, just to detangle my hair. I don’t use oils, and wash/condition every 3-5 days. My hair is high density and I sweat a lot, so I apply one product, dry, and put it into a puff cuff. 

My appointment time comes and this stylist texts me that she’s going to be THIRTY MINUTES late. Not a problem, I’m understanding and have the time. She shows up and I tell her my hair might still be damp in the middle because I washed and and detangled the day prior and applied a product. So I slept ONE NIGHT on my hair. 

She starts parting my hair dry, and I guess she figures that she doesn’t need to wash it, and goes in to style. I’ve had many sleek ponytails, and the foundation of any style is a freshly washed head. I’m like “okay whatever, she’s the licensed one.” She sprays my hair damp and goes through with a BLOW DRYER. 

The end of the service I’m quite happy with the product! Cute and sleek. She informs me that I have to pay a $35 detangling fee. This is after I paid a deposit already for the appointment. And after she was thirty minutes late. And after she didn’t even wash my damn hair. 

I was low key quietly humiliated because I’m natural and have been for a long time, and actually took the time out to detangle my hair. My hair will never not have some tangles in it, but had she took some water to it she would have realized it was fine. 

After paying $80 for the service, $35 for a fee, and a tip, I didn’t feel great. I obviously won’t be returning, but I’m not going back to stylists AGAIN. It sucks because I love to support people who have talent but fuck that bitch.

Edit: Cherry on top? The appointment isn’t listed under my past appointments on StyleSeat, so I can’t even leave a review. Wonderful.&&&It was one of those places that rents salon spaces to different people, so not like an in house stylist really. I went because she’s close to me and it was super convenient. Wondering if I should leave a review there lol"
rossablue,qu7ylv,This was at a salon? I’m surprised at your mention of paying a deposit. I suggest finding a reputable natural hair stylist in your area.
Evercrimson,qu5wvh,That looks super damn cute. I love that length.
Head_Anything1177,qu5wvh,Looking great!
Infinite-Swordfish97,qu5wvh,Good growth!!
Moonberry8,qu5wvh,Looking great!
keljamo,qu5wvh,Your skin too 🤌🏻
kenthro0,qu5wvh,"April 2021 vs now :)&&&&&&Thank you:)&&&Thank you, I use just cleanser, mosturizer and sunscreen"
talkingtimmy3,qu5wvh,Your skin is so clear is there any specific products or routine you do?
Lacasadelmango,qu4xne,TGIN founder & CEO Chris-Tia Donaldson has passed away&&&[removed]
fwuteloop,qu42qq,I keep seeing that Aussie deep conditioner everywhere!! How hydrating would you say it is?
joiejojojo,qu42qq,I like the simple routine! How often do you clarify?
poochee_pansy,qu42qq,"4C wash day.&&&&&&Rightfully so! My hair tends to be really dry even when I spray it with water or use a leave in, but after I use the DC my hair is so soft and hydrated and holds moisture better. The results were most noticeable after I'd used it for a few weeks. I didn't think I'd like it but it's definitely worth a try.&&&1. Shampoo twice with warm water and Garnier Fructis Grow Strong Shampoo.

2. Squeeze excess water out of hair and apply strongly brewed black tea to the scalp and Aussie Moist 3-Minute Miracle DC to the hair. That DC is literally the only thing that gives me definition and I have to wash it out smh. It's Jheri Curl x10 when I brush through it a lot to separate the curls.

3. Let sit for forty-five minutes with shower cap.

4. Rinse with cool water.

5. Done!

I think I might post how I moisturize and do my loose twists or another style later on. Please ask questions if you're curious about anything.&&&Thanks! I've cut down over time and found the necessary procedures for me. I've fallen into the routine of cowashing once every week-ish for three weeks and shampooing at the end of the month. That might change when I get a new cowash though."
Secretmindset,qu3e6n,My hair is always braided & the ends have never been cut. I want a longer and fuller look any suggestions?&&&
M_Sia,qu3dxg,Me when I have worn my hair out days in a row without detangling&&&When I’m able to do protective styles well enough without looking like a girl version of Travis Scott or Kodak Black then I would do more of them.
SillyRabbit3490,qu3dxg,That's my I haven't detangled my 4c hair in about a week because it's been pulled up in a bun with gel daily  now its wash day..
Yuethemoonspirit1,qu3dxg,Me to me when I realize I haven't deep condition my 4C hair in months.&&&
_charliezena,qu3dxg,🤣🤣🤣🤣🤣
genonepointfive,qu3dxg,I average 4
heyhaygrl,qu3dxg,"The comments are the reason why I always have my hair in low maintenance protective twists 😭(no hair added). If I need to wash after 2 weeks, I wash with the twists and deep condtion with them as well"
viethepious,qu3dxg,Me on week 2 of a twist out 😔
Nastykay,qtziw5,Help. I have been keeping my hair natural for about 7 years I cut it about once a year. NO HEAT - NOT EVEN A BLOW DRYER. I want to set a consistent regimen of hair care. I also need help defining my hair texture. Thank you&&&
fivetenash,qtziw5,"We cannot tell your hair type from this photo. 

Here's a hair type quiz I found on Google: [https://www.naturallycurly.com/quiz](https://www.naturallycurly.com/quiz)"
honghonger,qtyuam,"How to preserve my short curls at night when nothing else works?&&&Hi! I'm kind of new to this natural hair thing, and I'm really struggling with preserving my curls at night. I have short 3c hair. My hair barely reaches my shoulders, so I really can't do the pineapple method, and scarfs or just throwing a bonnet on never work for me. No matter what I do my curls end up frizzy and matted, causing me to have to completely redo my hair in the morning which is time consuming. Any recommendations would help!"
justfloating_,qtyuam,"I have short hair too and I wear a buff, it’s like a big open sock and it holds my hair in place well

https://www.amazon.com/s?k=buff&crid=HONIM68K13GW&sprefix=buff%2Caps%2C148&ref=nb_sb_noss_2"
madisonsj,qtyuam,I put my hair into 5 or 6 mini puffballs using scrunchies and put a bonnet on top. in the morning I put oil on my hands and take out the scrunchies and fluff it out gently. It can get a little frizzy but this method keeps my curls in tact for at least a week. let me know if you have any questions
9shycat,qtyapc,"First of all, your big chop looks great on you! Shea moisture changed a lot of their formulas a while back and they haven’t really worked for me since for the same reason, just way too drying. Their conditioner maaaay be ok but I would consider using an alternative shampoo for sure. From my experience, I learned I have to be really picky with shampoos because they can  the most drying moisture sucking component of a regiment. Just look for something with minimal ingredients especially foaming agents like sodium laureth sulfates. 

Right now I wash weekly with a very gentle black soap or an ACV rinse. ACV rinse really helps restore your scalps PH.

As for leave in conditioner, I recommend Kinky Curly’s knot today. It was my go to when transitioning years ago. It was the only thing that would actually give my hair slip and help me actually detangle. 
OKAY Pure Naturals also makes good leave ins. 

Goodluck on your journey, hope you find the perfect products for you!"
AcDoesGames,qtyapc,I did a big chop in august but my hair doesnt seem to be keeping moisture. I use Shea Moisture shampoo and conditioner. Then other moisture products. I wash once a week. Any tips/products? Also hair type? I'm not sure what my type is. (Ps ignore my face)&&&&&&I've never used a gel!! I will definitely look into it. Thank you!&&&Omg stop thank youuuuu 🙃🤗&&&Thank you so much! I will definitely be looking into your recommendation!!&&&Thank you!
