index,id,comments
Moonberry8,oroi34,"Is it possible to cut my hair while its in a 2 strand twist? / Cutting my own hair advice&&&I have my hair in 4 big two strand twists because my hair takes forever to do. It's also very long, which means it takes that much longer to wash, condition and style. I want to cut it to a shorter length so its more manageable. 

I imagine cutting hair involves undoing any hairstyle and stretching the strands out to get a proper uniform cut. The problem is, it takes a lot to detangle and untwist my hair. If I go to a professional, I'd have to untangle my hair first, then possibly have it be tangled again by the time I get to the barber/salon. I'm looking for an easy relief, lol, so I'm considering just cutting a portion of the hair while its in the twist. Just snip off 7 or 8 inches.  That would make my life so much easier when it comes to my hair. I know I'd probably need to stretch it out first and maybe compare that length to the length I want it to be. 

I'm wondering if that's a bad idea to do, or if anyone has advice on my situation. Going to the salon is a last ditch effort, as its hard to get out to one and I'd still have to go through detangling the hair for them to cut it.&&&Yeah, I knew that'd be the answer, ha. If I detangle my own hair like the day before, that'd probably help the process a lot.&&&lol, yeah I figured that would be the answer I'd get."
rowannmic,oroi34,"Go to a professional. A professional  natural
hair stylist should and will wash and detangle your hair before giving you a cut . The method you describe will give you very choppy /uneven hair and I would not recommend"
walleiscute,oroi34,"Yup its possible. Is it advisable? Hell no lol. I'd go to a professional or if you wanna do it yourself, best bet is straightening it out so it doesn't get tangled and cut it in sections while it's down."
Accomplished_Step_73,ornzkd,"I've tried it on my ends as a hair mask.. It didn't work.

I definitely wouldn't recommend it as a leave in."
CoffeeB4Talkie,ornzkd,"I use it in my diy hair mask. Surprisingly it works well. 

I was hesitant to use it since my hair hates coconut oil.... But it seems to work out for me."
Micahdust,ornzkd,"Hey, could I ask why you're considering coconut milk over a standard leave in conditioner you could buy in a shop?"
Somewhat-wallflower,ornzkd,"Has anyone here tried out coconut milk for natural hair?&&&Hi everyone! Recently I have been looking into coconut milk. I heard it had good moisturizing properties and also had protein (which is a plus for me since i have slight heat damage on the back of my head). I was hoping to use it as a leave in, maybe mix it with some olis. However, I discovered if mixed with lemon it can be a natural relaxer. I don't want to do anything that can put my curls at risk. I was planning on using it daily, but now I am not sure. What has been your experiences using coconut milk?&&&So it hasnt messed with your curl pattern using it long term or anything? Also, do you think it would be fine to use on a daily basis. Thank you for responding!&&&Ahh okay, i think before anything I should test it out on a small portion of my hair or something. Thanks for your input!&&&I rinse my hair daily then I'll use a conditioner and rinse that out. I was planning on using this as a light moisturizer after my showers. But that is also something I was concerned about. How long it would be good to use on my hair if I refrigerate it. Also, apparently the lactic acid will loosen curls if its left in long enough or something like that. Which is something I dont want at all. I'm kind of considering using it as a deep conditioner now."
ThatHerbalHippyGirl,ornzkd,"I’ve used coconut milk in the past to make a homemade dc as well as a homemade shampoo. It was great, left my hair very soft. I have heard of people using it as a leave in but I would be hesitant to do so as you will have to refrigerate the mixture as it will spoil. You don’t really want to be leaving anything that spoils in your hair without rinsing or use it everyday. Are you washing your hair everyday? Do you mean to use this as more of a refresher spray?"
ChrisDavid94,orkq4k,Have your say: Choose pezz's hair color 2021&&&
82shninklebot,orhb9j,Try Organigrow Hairco!!!!
Ad-Tall,orhb9j,"Yeah your right you know. I actually did a cool session with these guys Carra.co. They have different curl specialist in there platform and gave me a plan with some products for my dry hair. 

Getting a hair specialist is life changing"
Apprehensive-Pop-771,orhb9j,"Don’t listen to anyone who is telling you to cut it smfh. I never had to cut my hair or do a big chop from damage! Get your regular trims and do deep conditioners and in time, your hair will revert back!"
Equivalent-Trade-888,orhb9j,Due to the amount of heat damage might be best to gradually clip the hair if you aren’t comfortable with a big chop. You have a great head shape for a short style!
Excellent_Tip8115,orhb9j,You have absolutely beautiful hair and skin. Whatever you decide to do you will still be beautiful.
Financial-Ad-295,orhb9j,Ola-plex treatment. +100 to Black Girl Long Hair
Indie701,orhb9j,"Based on the damage to my hair, I don’t know if I should try reviving the curls or if I should just try getting braids and letting it grow out.&&&&&&Thanks for the advice and info, I did a chop last year to a little below my shoulders (my hair was way longer when I did it) but I had also gotten it dyed when I did that and didn’t go to the salon for over a year afterwards… there’s still so much learning I need to do, but thanks for the help and advice again!&&&Okay, my next step will have to be finding someone to do it. I’ve always wanted to try them, but was always told I had “good hair” and that me getting them would be a waste when I was younger.&&&


I’ve come to the conclusion that my front part of my hair either has heat damage or dye damage (I can’t really tell which it is. It could be both). I don’t know how I should go about fixing it though. I got this Aztec Clay thing that is supposed to help revive hair and it’s curls, but I have yet to try it since I was told that it should used and then I should steam my hair afterwards. I don’t own a steamer so I haven’t attempted anything yet. But I was also thinking that maybe I should get braids, since I know it’s a protective style and I can just either chop half my hair and then grow it out with the braids and repeat until my hair is back to full health? I really don’t know what I should do, I was never taught to care for my hair and I have no idea what products I should use vs what I shouldn’t."
Longjumping-Ad-4874,orhb9j,Plopping your hair is easy I put leave in conditioner and curl refiner wrap my head in a tshirt n go to bed you’ll wake up w bouncy curls https://www.cosmopolitan.com/style-beauty/beauty/a25400845/how-to-plop-curls/
Midori234,orhb9j,"So, I’m going to go against the grain. Think about what you want. Do you want popping curls or do you just want your hair to be healthier? I think there is a difference. My hair is heat damaged as well and tbh I’ve given up on the curls. I have long hair as well. So, I’ve decided to try different protective styles. If I decide to give the curls a go again later, I would cut off slowly while still doing protective styles. It just depends on if you want to keep your length or not. I prefer to keep my length."
Monasgma,orhb9j,Your hair is beautiful! I should be so lucky. Deep Condition and Olaplex.
New_Reputation_4623,orhb9j,"A swim in the ocean. Some coconut oil. Repeat 2 or three times. Between dips, wrap hair in towel. Have about an inch taken off the ends. Then return to normal bathing routine, but don’t wash hair, or braid. After a week resume shampooing routine - but only use Herbal Essence (the original variety). Have faith!"
No-Medicine602,orhb9j,"As a curly hair specialist, my advice would be to cut it & start over. You can get protective styles in the meantime while your hair is growing. As for routines, all you need to do is shampoo & condition every 7-10 days (or as needed) and style with one product. The product you use would depend on your hair’s porosity rather than curl type/pattern. This will tell you if you need a cream styler or gel styler. Hope I helped a little!"
PrairieJack,orhb9j,"Not a waste. Braids are just a protective style to reduce manipulation, which in turn can increase length retention. You can also braid you own hair in braids, large plaits, or two strand twists."
TaiPer077,orhb9j,"Honestly, I’d go see a curl specialist first that can tell you their opinion on if your hair is saveable or if you should chop it etc. A consultation is usually not too expensive. 

Check out black girl curls online for a directory. I used them to find a stylist. I thought my hair was far too gone but she revived it right up."
anithaxo,orhb9j,"so in my experience with all that heat damage its best to just go ahead and chop because you cant revive heat damaged hair.  I used to live in New York where blow outs are as little as 25-30 bucks.  I was getting my hair blown out every week! I didnt realize until i started doing my own hair again after moving back home that my hair was so damaged from heat.  They had been telling me I need to try different styles at the salon but I was stubborn.  so anyway, my curls were extremely loose, my hair was flat and dead no volume, as soon as I had enough hair to make a ponytail I cut off all the dead hair and started protective styling. grew very nicely.  My advice would be to do knotless braids and jumbo style for less tension"
buttermelonMilkjam,orhb9j,"braids, grow & chop a little along the way every 2mo or so.your hair is damaged but not unreviveable... plus with some treatments youll be able to revive SOME of the strands (so no use in doing a proper big chop unless you want that)

also, in braids youll get to wash your hair lots & quickly.

youll be back to great looking hair in 8months or so (most ppls hair grows at 2cm a month), so the hair closer to your head is still damaged but usually can be revived easier than the ends, mostly bc ppl tend to havr the worst heat damage at the shaft ofthe hair... making the damange beyond repair, but will have a lighter touch closer to the scalp) & be actually healthy in 18 months.

EDIT: lol... so many typos!"
darkmoonpixel,orhb9j,What did you decide?
happyhippoking,orhb9j,"The Aztec clay helps the clarify the curls and makes them pop. Following the clay, deep condition.

You have really beautiful hair, so do what's easiest for you and makes you feel most confident! Use a protective style and slowly transition by trimming before or after each style as reccomended by your stylist. Or go for a big chop. I love short hair and I found so much confidence and sexiness when my hair was short.

For products: cleanser, conditioner, styler with hold (mousse, gel/jelly, cream). You can also do the LOC or LCO method before adding a gel, if your hair tends to be drier or has problems retaining moisture. The LOC/LCO is a way to layer products to maintain moisture; L- Leave in, O - Oil, C - Cream."
hottiblondey,orhb9j,Reviving the curls you got beautifull hair!
pretty_FUBAR,orhb9j,"I am personally a fan of “The Big Chop” & encourage you to do it. Braids and protective styles are soo much fun & have come a long way over time, the options are basically endless! Then add in the feelings you’ll get over time as you watch and take care of your hair as it grows back healthy & gorgeous, My friend… it’s so worth it!
(p.s. i’ve done it & my only regret was not doing yrs sooner!)"
rowannmic,orhb9j,I agree that transitioning out the damage with protective styles  or big chopping and avoiding direct heat are going to be the best options here.
JWC4PF,orfrjb,Get some waves and a durag. You can also tell your barber to skim off the top to catch those hairs
KEnyinna,orfrjb,My hair is similar. A thick pomade helps. Also wrapping hair in a silk scarf for a few minutes after applying products on wet hair.
Notyetthrownaway69,orfrjb,"Proof of Frizz. Suggestions?&&&&&&Are gel and pomade the same? If so, then I’ve thought about applying it but have decided not to for the time being because I don’t see it as a long-term solution. I want to provide my hair with what it might need to naturally reduce frizz rather than forcefully lay it down, if that makes sense."
ThatHerbalHippyGirl,orfrjb,"Is the short hair the before and longer the after? If so I think you may be mistaking your curly hair for frizz. As it grows there’s more and it’s big. Other than non permanent things like not touching your hair through the day and applying styling products like gel and sleeping with a satin scarf, with time this is typically how textured hair will begin to look. It doesn’t look bad btw, just looks like you’re close to wash day. I’d suggest adding gel to your wash day steps as someone said before as it will extend your wash n go and give you a more defined look for longer."
kswizzieq1,orfrjb,Try applying gel and then tying your hair down with a scarf for some time and see if that works for you!
ndilapha,orfrjb,"Ermmm. Perhaps an unpopular opinion. I find your hair naturally and authentically beautiful! 💖
Twist outs normally reduce my frizz. But, I'm also not bothered by it, tbh. 💐"
