index,id,comments
JcSimba,7oueip,"Twist out hairstyle&&&So whenever I do a twist out my hair gets this style    [Style](https://i.ytimg.com/vi/Cl7DIIk9gR0/maxresdefault.jpg) which I like , but I’m wondering if there’s anyway to get this style without doing a twist out every time . I’d like to have this style for a while but my hair also loses the style after a week or two. Would using a sponge be the only other way or is a twist out the only way?

Would doing a lot of twist outs naturally make this style stick with my hair?

Hair type : 4c"
TanakaCole,7oueip,Try maybe using curling mousse to hold the curls longer 
_strawberry_cupcake,7oueip,"A little bit bigger Bantu knots would probably give you a similar style. The curls wouldn’t be as small, but then again it would take less time!"
lottikey,7oueip,"Yeah, was going to say you'll need some type of styling product to keep it in longer like a holding gel or curling spray.  Maybe you can also wrap it (durag or scarf) so it jostles less at night."
Blergh_MaGerks,7os5q3,"I'm going through something similar, except it was bleach that ruined my hair. To help grow it out, I'm keeping it under a wig daily.

Weekly I wash, condition, detangle  and put my hair into two low ponytail braids, then I criss cross them in the back and bobby pin them in place. I put on a satin scarf to lay everything down while it dries.

Mornings: wig cap, Got 2 B gel right beforr my edges, place lace front wig. Blow dry gel/lace with low speed and heat till dry.

Evenings: spritz edges with water to loosen gel, remove wig, spritz hair with water, rub hair down with coconut oil, put on satin scarf.

Sundays: take down braids, prepoo with avacado oil, wash, deep condition,  leave in conditioner, a little hair gel and rebraid.

It's been a month and although I don't see any real growth progress yet (it's just too soon) I have noticed my hair is softer and nicer feeling when I take it down for wash day."
HelloPandaHello,7os5q3,"I got the exact same problem. I neglected my hair for abt 2,5 years because i was living with my bf and i was ashamed of my natural hair. My hair tangles and breaks very easily. The ends feel rough. I find that the only thing that works to make my hair feel as healthy as possible is cutting the dead ends off. Life is so much easier when ur not constantly dealing with tangles. 

I do find my hair feels rough very quickly after cutting. I’m thinking bout going for a mini big chop. "
_strawberry_cupcake,7os5q3,"What is your hair type? Porosity? I would say if you don’t want to cut off the dead ends, gently finger detangle all the knots that you can. Then put it in a long term protective style, like corn rowed with a weave on top or crochet braids. 


I think your best options are either:

- long term protective style

- cut off the dead ends and have a new start


However, you will have to cut off the dead ends at some point. The protective style will only prolong this.

If you decide to do neither of those and lee wearing your hair out, it is imperative that you moisturize your hair well. You mentioned that it’s really dry. If there has ever been a method that gave your hair lots of moisture and kept it moisturized for at least 2 days, use that method again. If you never experienced that, I highly recommend experimenting with the LOC method (leave in, oil, cream) after washing your hair. Key word is experiment though, as your hair type, texture and porosity will affect how well it works. Good luck! Try not to manipulate it so much too"
nightmooth,7os5q3,"/u/wyok said a lot of good things i will just add : 

 > My hair drys pretty quickly, looks very dry all the time (even after I've distributed argan oil throughout)

Do you put something before ? Argan oil is a sealant so if you don't put an humectant like water, aloe vera, a leave in with water or glycerin in the first ingredients it will not work out. "
subeam,7os5q3,"How to grow healthy hair while keeping Damaged Ends/rest of damaged hair?&&&My hair has become really damaged in the last three months (I really slacked and didn't take care of it properly while I was at school). I don't really want to big chop (would be my second time) but I'm seriously considering the idea because of how knotted and dry my hair has become, but I'm holding off on that for now. 

My hair drys pretty quickly, looks very dry all the time (even after I've distributed argan oil throughout), often has knotted ends that I have to cut out and it is hard to keep my hair from knotting in general. It also does not feel soft to touch. 

I've realized that my problem is that I don't know how to take care of a certain length of hair. When I big chopped up until my hair was maybe four or five inches in length, I was able to take care of it well and it was healthy. But after that it's been a struggle to say the least. 

I would greatly appreciate any thoughts or tips! Thank you!&&&Oh my god, I had no idea! That makes so much sense-- I usually just put argan oil in and leave it at that. 

Do you have a preference between water, aloe vera, and a leave in or do you think they all basically work the same result?&&&Hmmm, I've never tried leaving my hair stretched. I agree with the wash and go-- that's when my hair seems to get the most knotted in the end. 

How do you stretch your hair? Do you twist it and then take it out?&&&Holy smokes-- your dedication is impressive! One of the reasons my hair has become damaged is I'm so impatient with taking care of it; I need to get on your level of determination.

 &&&The ends are so tough to handle :(

I've seen some really cute mini big chops (I really like the tapered ones). It's definitely a cute style to wear while letting your hair grow healthier
&&&I'm a 4A/4B (I can't really tell the difference between them). I have high porosity hair (either that or I'm just not putting enough moisture in). I will have to invest in some hair scissors and cut these dead ends off. 

Now that you mention it, I remember getting very good results and having pretty healthy hair while I was using Ors Shampoo/leave-in Conditioner, but I stopped using it since stores around me stopped carrying it. I'll have to order it online and see what happens. 

Thank you so much for your advice-- I'll have to implement these!&&&Thank you everyone who responded! I feel like I now have specific techniques I can use consistently-- thank you so much for all your advice and suggestions (and thank you for sharing your similar situations-- it's really nice to hear what other people are trying/have tried before). 
"
wyok,7os5q3,"Longer hair gets damaged more easily because it has more contact with clothing, fabrics, etc. and it needs moisture because it's not getting as much from your scalp. If your ends are split and knotted, they will stay that way until you trim. 

the best way to grow hair, in my experience, has been with as little manipulation as possible. I would wear two-strand twists for a week or so, wear a twistout for a week, then repeat.
at the same time, I noticed that shrinkage was not really good for my hair either. I got all kinds of knots when I started wearing wash-and-gos. I think my hair flourished the most when I kept it gently stretched. "
