index,id,comments
blackanimegirl,8kxv33,"hair event happening in chicago and cleveland for professionals&&&I guess.... From reading the description this is for educational purposes for those already licensed in the industry to learn more. 
I see nothing but women of color on here so I'm assuming they probably focus on that area of the hair business 
https://www.eventbrite.com/e/united-women-in-white-goes-pink-tickets-42910250715

https://www.eventbrite.com/e/h2-healthy-hair-summit-tickets-45451326140"
beautylit,8knkgh,"Wash and flat iron on different days. 

Wash, deep condition, detangle and do tight braids to stretch your roots as much as possible. 
Let these air dry overnight. 

Take them out and blow dry your hair as straight as you can get it using heat protectant of course. 

Straighten your hair in the setting that gets it straight in 2 passes. You want to limit the amount of passes you do. 

Use the comb/brush chase method where you put a comb In Front of the straightener so that the hair is heated more evenly as it passes through. (See examples on YouTube)  use small 1/4 inch sections. This should take you a few hours. 

You can attempt silk wrapping your hair with saran wrap after it is straightened.  I’ve never done it. 

You can also try putting your hair in rollers if you have them. 

If you can wash your hair today, blow dry Ana straighten tomorrow morning then keep t wrapped for 12+ hours till Monday that should work. 

If you don’t have one you may want to try one of those dry oils or frizz serums. Good luck and  congrats on graduating! "
lolipoplolipopohloli,8knkgh,"Anyone have experience with doing flat ironing their own hair? Advice needed&&&I have a graduation on Monday and I can't book an appointment before then so I was going to attempt it to do it myself. The problem is whenever i try to straighten my own hair it never gets sleek and usually turns out looking more like a blowout than a silk press and with less bounce. My hair is 4c, about shoulder length when stretched, and the strands are fine. Any tips would be really helpful!&&&This was really helpful, thank you! "
Cinna_Bunny,8kkrgc,"What to look out for when looking for hair braiders on instagram&&&Hey guys, 

There doesn't seem to be many places that cater to natural hair \(or braiding in general\) in my area so I'm looking on instagram for 'kitchen salons'. Anyone done this before? Know any signs \(good or bad to look out for\)? There was one that I was looking at but the lady needs hair to be 'blown out' \(not sure how straight that is\) and free of product. 

I'm afraid of getting my hair braided with no moisturizer or anything. I don't want it to be dry but maybe I can moisturize afterwards? Thoughts?

And does anyone get their hair braided without blow drying or is that unrealistic? Thanks.&&&Thanks for the in depth response. Yeah one of my 'worries' is setting up an appointment only to be turned away the day of for how thick my hair is lol. It's a little inconvenient. I've also been trying to peep how people's scalps look in closeup pictures but there's so much filter. I will look into the church ladies.&&&Actually there are quite a few African braider shops. People have been scaring me that I'll leave the store without my edges lol but the results always look good."
TraineePhysicist,8kkrgc,I have my hair blow-dried by my hair-dresser before braiding. She applies moisturizer to my scalp/hair though. Check that that's what she'll be doing to your hair.
kissed_aRoosevelt,8kkrgc,"Depends on you braider. My old girl could braid anything in any condition and she never made me blow out. Currently after moving across the country, my friend braids me up and she makes me blow out. I prefer not to blow out before braiding but it's not an absolute deal breaker for me (especially in the case of my friend braiding me up for free).

As far as finding someone to do it, I would ask if I could watch them braid up another client. It's easy to post perfect pics but you can't hide subpar work in person. I would also ask what products she plans to use in your hair (some will use just grease but others will try putting all kinds of other stuff that will dry your hair out). I'd ask how long she usually takes/ how fast she usually works (I've been stuck for literally days before). Ask if you can come over first (preferably to watch her braid someone else as I mentioned) so she can get a look at your hair/ head to know what she'll be working with. I've had girls who I tried to warn how thick my hair is and they told me np but then backed out and turned me away once they saw my hair in person (nothing wrong with it, it's just a LOT of hair).

Honestly, if you go to church then I recommend asking there. Find a lady whose hair you like and ask her who braids her up. I've had great results from church ladies. And lastly yes you can moisturize (and should) afterward if you end up getting blown out first. Your hair will be fine. "
magicmusi8,8kkrgc,"I used to get braids done before. I stopped wearing them a while ago, though.
 I am anti- blowOut. My hair is regular thickness, though. I think they’ll want it if your hair is really really thick. If your hair is dry, it can be really bad for your hair before braids- your hair being in extensions for a month without full access to the hair so you can properly moisturize is worse if the hair is dried out to begin with. When I went in for them, I usually brought a jar of my own favorite moisturizer for them to use to moisturize while they separated the hair.  You can definitely find people who will do it without the blow drying. Your hair will be dry after you take the braids out no matter how much you moisturize, but just make sure your roots are moisturized as best as you can, and don’t make them worse by adding heat before you put the braids in. 
I’ve never picked a braider online before, but you can ask about bringing in your own jar of stuff, I’ve never had anyone say no 

I’ve always used the Africans, they’ll wrestle with the thickest bushes no problem"
misszoeline,8kkrgc,"The other reply is really great, so I’ll just add in that you should also make a note of whether or not the braider provides the hair, how many packs he/she uses for a given style, and if the ends of the braids look the way you want them to. If you have a sensitive scalp, or if you’re just paranoid like me, you might want to bring your own hair so that you can be sure it’s exactly what you want. Different brands of braiding hair have different textures and some are more shiny and synthetic-looking than others. As far as knowing how many packs they plan to use on your head, that helps you to get a picture of how bulky/heavy the style will be. I got jumbo Senegalese twists a few years ago, and the girl who was braiding my hair originally told me that three packs of expressions hair would be enough. Then, she got done with the back and didn’t have enough to finish the front, so I had to go to the beauty supply store the next day after work, get a different brand of hair bc they were out of the one I’d used before, and then go get my hair finished. Once it was all done, they looked cute the first day, but the style was really heavy so I was unable to put it in any sort of bun or ponytail, and even though I stretched the hair for her, some of the ends were looking kind of raggedy. By the third day they were starting to slip out of my hair because the weight of the twists were too much for the size of the sections she used. Plus, I didn’t get the opportunity to rinse the hair that I bought at the last minute in ACV, so the front was super itchy. The whole thing was really annoying. Just do your research before choosing, and you should be fine!!"
BoxedBoobs,8kcckj,I haven’t done henna simply because it looks so messy! How do you contain the mess??&&&Oh I may def try the Henna gloss! I cannot fully commit my all white bathroom to henna just yet hahahaha 
HumbleAbbreviations,8kcckj,"Just tried the Shea Moisture Mongongo and Hemp seed masque for high porosity hair and I have to say that stuff is the truth! My hair is so damn soft, like baby hair.  I can't keep my hands out of my hair.  All I need is a trim and my hair is Gucci.  Target and Walmart is selling it for 6 dollars and some odd change.  Just go to customer service desk and price match it to each respective website.

Other recommendations:
Shea Moisture Manuka Honey masque
Maui Moisture masque (look for the Shea Butter and Coconut milk) 
Eden Bodyworks Almond Marshmallow hair masque


All these conditioners are under 10 USD and can be found at Walmart, Target, Ulta, and maybe Walgreens and CVS.  Good luck."
NoEffortWentIntoThis,8kcckj,"TGIN honey miracle mask. It’s £11.99 over here (so around $13?). I find that a tub lasts around 6 applications/ 6 weeks, and I’m pretty heavy handed when it comes to deep conditioning."
