index,id,comments
inkbyio,i6wql8,I haven't heard this but I would say I've noticed better definition and less like...grabbing of the curls when I wet the surface of the sponge after I applied some leave in + gel to my hair then use it. I think this makes it softer but it'll make it fall apart faster fyi&&&I'm growing out my sides I used to have a mohawk tryna grow it out to just an undercut. Hope that helps 🙏🏿❤️
supagoglerz,i6wql8,Sponge + Growing Hair = Bad Idea?&&&I’m currently growing my hair out from going bald a few weeks ago. I want to style it or at least do something to it whilst its growing but Ive been told that the sponge causes breakage and isn’t good to use while growing your hair? Does anybody know about this?
fivetenash,i6tnjq,"We've removed your post because it violated one of r/Naturalhair's few rules. The rule in question is #2 - No Promotion: No blog, instagram, or youtube spam. We do not allow any promotion if you or someone you know personally gains from it.

Repeated violations will result in a ban. Please contact the mods if you have any questions. 

Have a wonderful day!"
naked_nickelback,i6tnjq,Type 4 Inspiration!&&&[removed]
shimerea,i6t5my,King shit
twaynenastyjr,i6t5my,My hair&&&
511lonette,i6rz7p,Getting updated ancient Egyptian type of beauty.
AnalTattoo,i6rz7p,You look fabulous!
memy97,i6rz7p,My first attempt at a Bantu knot out 😊&&&
myvibeiztremendous,i6rz7p,Love the hair but I love your eyeliner!! Where’s it from?
personwriter,i6rz7p,I love everything. The make up. The hair. Everything!
UnusualOctopus,i6rf8i,"I think some hair drops or not regardless of curl size and more to do with texture, density etc. I have the same curl pattern as you, low porosity, HIGH density and fine to normal size strands. Mind started dropping once it started touching my ears so about a year or so.

Edit: my hair tends to be pretty flat/lack of volume with a wash and go but I get great volume with a stretched style."
XxPrinceLightskinxX,i6rf8i,"How long did it take your hair to ""drop""?&&&3c, 4a here.

Been growing my curls out for about 2 years now. And ny hair wants to go out not down apparently.

Curious at what point you natural curl folk started to see a downward curl. I know it can take some time, but I wanted to get a response from some of your experiences.&&&Ahhh okay. Thanks for the response. 

I definitely need to learn more about prosity and density. 

Are there any good sites or YouTube vids on that topic?"
zzzzzzzzzzzzvzzzzvzz,i6rf8i,"My hair dropped after three years, it happened after it reached the lower part of my shoulder, I kinda miss it being “perky” tho"
Crowman1997,i6mey5,You have very beautiful curls
PeepshowToken,i6mey5,"When the quarantine hair color bug bites, but you're also a wuss...#justthetips 😅&&&&&&Thanks!&&&Thanks! Got the glasses from Voogueme 🙂"
grammargirl8,i6mey5,Love your hair & glasses!
jwes210,i6mey5,It’s looks great on you!
BabyGothQ,i6j2et,"You’re not being punished, although I feel you dude. It’s just that the hairstylist has more work to do for longer and deserve to be paid for their time and effort.

As for salons that tell you to come in shampooed, conditioned and blow-dried.. screw that noise. Highly with you there."
EGrass,i6j2et,This has happened at every salon I’ve been to on three continents. I don’t think we can escape it...
EliteBodSquad,i6j2et,"Tbh, if it’s going to take a lot longer I think they’re justified in charging extra for the service. But if it’s the same amount of time I agree with you.
I have very thick 4c hair, still have yet to find a hairdresser willing to work on my hair without heat/a blowout. A tad annoying but luckily I can style it myself, so I do."
FK510129,i6j2et,Amen! It’s one of the main reasons I stopped going to a salon.
Glum_Particular,i6j2et,"If this is happening at the salon that you go to, I’d start looking for other salons. I have very dense hair and not once have I been charged extra for getting my hair blow dried and straightened, or when I get my braids done."
LadyTK,i6j2et,"This is a good point. When my hair was longer, it took extra time to work with. And it tangled easily. It would be unfair for a stylist to charge me the same as someone without all the extra effort it takes."
Miraverick,i6j2et,I had a girl charge me double because i have so much more hair on my head than her. She was halfway through my haircut when she said it. I told her that was fine. Then when I payed I told her I included her tip in the price hike. Never went back.
Raeleenah,i6j2et,"Yea I really didn't know this was a thing until I lived in the East coast for a while. It was pretty crazy to find that my experiences in Black hair salons worsened when I was in a Black area vs a White one. I went from paying $60 for a wash, blow dry, and straighten to upwards of $90. 

I think back home I would come across people charging extra because I have long hair, which I felt was understandable. I was so confused the first time someone asked my hair type over the phone for an appointment haha. But yea, it is definitely unfair."
RandomUser951t,i6j2et,"Me and my roommate used to call this the “$20 negro fee” that they charged for “natural hair” at a salon nearby us. We went to school in a white area and the salons didn’t seem to know how to do black hair. 

I learned how to do own."
Riungufaith,i6j2et,I've had the same experience.I do my own hair now and I love it.I don't use heat at all and I'm loving it
Sema225,i6j2et,That's the most ridiculous thing I've ever heard. Absolutely bollocks. Its times like this that makes me glad I leapt early on to learn how to make my hair and avoid salon hassles!
TheJazmineRose,i6j2et,That’s hair discrimination&&&Notice how YT women can go into their own hair salons and pay no mind to how dirty or thick it is😸🌝
Tough_but_fragile,i6j2et,Any natural hair salons in your area? They would know better for your hair anyway.
Zapatogirl70,i6j2et,I have had the same problem. That is why I do my own hair now.
b_yourowninspiration,i6j2et,"I think it’s ridiculous I have to pay extra for having “thick” hair whenever I go to the hair salon. I can’t control the type of hair that grows from my scalp! It’s almost like I’m being punished for something I can’t control.&&&
Rant over.&&&I moved not too long ago, and I’ve been trying to find a hairstylist. I literally drove to my old stylist (who is hours away) because I haven’t been able to find anyone in this area. Just browsing through salon sites, and it almost feels like they don’t really want to do hair. The sites usually say to come in with shampoo, detangled, and blow-dried hair. Like, isn’t that the hairstylist job? *sigh*

Then to add insult to injury, I’m being charged extra due to having thick hair when I basically did all the work here lol.&&&Ehhhhhhh up until college I had the same “old school” hairstylist that my mother had, and she never charged extra due to my hair being thick. I guess I figured it should be understood if you go into the hair industry everyone won’t have the same hair type, and as a result, a hairstylist should just work on handling the hair accordingly. I still can’t bring myself to believe that should include charging extra for something that can’t be controlled.&&&I’ve read some horror stories about irreversible heat damage because of the amount of heat used, and relaxer being mixed in shampoos at some Dominican salons. I can't bring myself to take that risk :/"
