index,id,comments
Disney_Villian,qaeh9m,"None of the things suggested here will help if you don’t get regular trims.  That is one of the most important parts of maintaining healthy ends.  You will continue to have the ends come off no matter what until you trim it off right above where the damage is and continue to maintain your trims every 8-10 weeks.  Everybody is hiring now.  Get a job save your money and pay to get your hair done.  It’s your life and as a beautiful young lady you will have to get used to setting boundaries with your family.  Your mom can be mad all she wants, she can’t do anything after you get it cut."
IamOnessy,qaeh9m,"You need a lot hidratation, and protein"
KEnyinna,qaeh9m,You definitely need a good trim and you'll be fine.
Monasgma,qaeh9m,Are you losing weight?  How much water do you drink? Your hair is breaking off. Do you deep Condition ? I don’t think so. Your hair is dry and is craving moisture. Do you sleep with a bonnet?
SnooChipmunks3049,qaeh9m,"Judging by the pics & your other responses, you would benefit from hydration and protective styling. Go back to your roots, try grease- blue magic, Palmers, etc. All thick & provide long term moisture in comparison to plain moisturizers on their own or locked in with a light oil. Apply a cream moisturizer on damp hair, top it off with grease to seal. You’ll stay hydrated longer & help with breakage. 

Protective styles that guard your ends until you can trim them will be helpful. Cornrows, braided buns, etc. If you’re into wigs or sew ins, you could slap those in to avoid constant manipulation. 

If you do use heat, get a really good heat resistant product. I’d recommend mizzani products. They’re moisturizing, light, and heat resistant. Spray in the leave in, blow dry your hair (IN SECTIONS), then straight to a protective style that tucks your ends away. 

Let me just say, split ends with continue to split all the way up the hair shaft. That’s why so many people are suggesting a trim if you want to improve your hair health or see any noticeable changes/growth. I would personally suggest doing it anyway.

Does your mom hide the scissors? Watch a YouTube video and snip your ends. You don’t need to do a big chop, she will obviously notice that. But a little trim of 1/2 inch she will not notice. 

Also, if you do tight ponytails, the scrunchies you use play a huge role in causing breakage so try to be gentler on your hair. 

Ultimate goal here is to;

avoid matting- combing through matted, dry hair will cause it to break off 

STAY Moisturized- so your hair will be easy to detangle, hydrated (=growth), less prone to breakage 

Protective style- keep your ends away from further damage since you can’t trim any off."
chronosxci,qaeh9m,"OK, unsure of diet/genetics/other bodily things that may influence hair loss. Outside of that:

I'm not sure whether or not to use a protein treatment for your hair. If it feels really hard, don't yet.

I also don't know your porosity or texture, but my hair was absolutely doing this when it wasn't getting enough moisture. Make sure your products aren't full of something like silicone because it leaves your hair unable to absorb moisture if you're not using a clarifying shampoo. If you can't afford more products, that's fine! Baking soda/apple cider vinegar cleanse might work for a clarifying shampoo if you suspect product buildup. (For more details, put this into Google-naturally curly has a good recipe!) Right now I use creme of nature apple cider vinegar clarifying rinse. You won't need to do this every week, maybe once a month? For the other weeks I use as I am cowash (conditioner washing in general is a good strategy.)

Those $1-$2 packets of creme of nature deep conditioner helped save my hair. If you can't easily comb thru it, I'd shampoo just the roots, rinse them well, and put a LOT of deep conditioner on your hair. Like, ""is my hair drowning"" levels of it. Maybe 4 packs? And put a conditioning cap, or those one use shower caps, or some Saran wrap around your hair. You really want it to sit on your hair and warm up. Wait maybe 30 minutes and while the stuff is still on your head try and seperate into 4 large sections, take the others out of the way, and slowly comb or denman brush from the ends up. 
(This is also assuming youve got good styling tools for your hair. Denman brushes / rubber brushes are typically good. I use a kosmologie paddle comb made for type 4 hair when I need to really detangle.)  Put detangled hair into loose twist (this isn't for trimming, just for management).


L'Oreal makes a product called 'Elvive' lamellar rinse. It's under $10- you don't have to use it but it cuts down on frizz. I use this after detangling, and then rinse out per directions. 

If you have a good hair milk or leave in conditioner, really work it into your hair. (I use the as I am line-cocoshea whip and moisture milk rn). Be generous. 


You can air dry or blow dry, if you're trimming it definitely blow dry in small sections.

Getting a professional trim helps a ton. If you can't do that right now, that's ok! Section your hair into medium-large twists and trim the really thin end pieces until it's more uniform.

This is how I get by with my 4 (a/b/c/lmnop) hair so far. 🤣 

Not a professional or a hair stylist, but I've had to wrangle natural hair alone for a while! I hope this helps.

Edit: you said that you hair is heat damaged. I'd talk to a professional about how to grow out the damage."
exuberantsociety,qaeh9m,"Can Anyone Help Me?&&&&&&My mom wont let me trim or big chop&&&ty for this. this response was better than the same 'get a trim' ones. like ik its important but i need more info&&&she does her own perms. i do but they dont work on my hair. either made it feels like rubber or dried my hair and caused build up&&&Like I said in the comments, can't trim or get a professional&&&I sleep with a bonnet yes, I am currently trying to gain weight but my weight is being complicated. I do deep condition but like I said in the above comment, I stopped doing anything to my hair because it kept going dry and shedding hair.&&&I already know about ACV cleansing but my dad uses it for his medical things, so that's a no. Haven't been to a salon ever, it's expensive in my state. Like I said in the comments, I can't trim. I can take a picture of my products if you'd like. I think the treseme made my hair this way&&&Can't get a job, parent's rules. 'It's your life' doesn't count in my house ;-;&&&I need to know my porosity and hair type. Totally forgot to say it in the title I'm sorry. My hair takes a short time to get wet, but a long time to dry. My hair is heat damaged and it has been shedding alot these past few weeks since I took out my protective style. I can barely see my strands and when my hair breaks off, sometimes it has a white tip on the strand, sometimes it's just the strand. It always breaks off it I comb it or run my fingers through my hair. It has gotten so bad and short (armpit to collarbone) the only styles I can do is space buns and high puff&&&fyi: recently stopped washing my hair and moisturizing it as of last week because of the fact no matter what i do to my hair, more hair falls off"
thebigbraintheory19,qaeh9m,You probably want to trim your ends a bit.
whosthtgrl,qaeh9m,"You need to cleanse your hair every 7-10 days. Scalp health is important so you have to clean your hair and scalp regularly. Trims are also essential to growing healthy hair. Your hair will continue to split up the shaft and break. Porosity and such do not matter if you’re not properly cleansing your hair and scalp and getting trims. 

If your mom gets relaxers, she’s in the salon regularly so I’m not understanding her logic with your hair. However, that’s neither here nor there. If she won’t let you visit a salon every once in a while, you have to find ways to care for your hair. Do you have anything at home?"
Affectionate_Emu3935,qabbpt,What is my hair texture? This is while wet with curl definer.&&&
athenakathleen,qabbpt,"Can you put up a clearer picture? It appears like 4a, but again its blurry..."
Ok_League_5887,qab7mq,[video] tips to help grow out your natural hair long! Please like and subscribe!&&&
StarChildArt,qab08f,"Crochet braiding pattern for medium hair?&&&Hey all,
I recently started doing crochet braids. I looked up some braiding tutorials on YouTube, but my braids come out too thick. Then it hit me, my hair is way longer than a lot of people who do these. I've done the connected box method, but the connections end up being too big. I've also had someone cornrow the back of my head both horizontally and vertically, but the braids end up too thick at some point. 
My hair is a little past my bra strap straightened. It's also 3c/4a and thick af. Does anyone know how I can stuff it all under some crochet braids without my hair being visible? I'm trying protective styles because I work outside these days and winter is coming 🙃"
Daddysmainbitch,q9shkq,"Search up “360 mirror” on google, that’s the ones I use

I use the brand: self cut system"
No_Name_584,q9shkq,"Mirror to Help Part My Hair?&&&Hey y’all,

So I suck at parting my hair, used to have a 3 part cabinet/mirror but I don’t anymore. It’s difficult for me to part my hair unless I can see most of the back of my head. Any mirrors y’all could recommend? I checked Amazon but I wanted to ask here too :)&&&Thank you so much!"
AsleepYellow3,q9pts0,I use all 3 in my 4c lazy natural regimen. And I have low porosity hair. The shampoo is very moisturizing and doesn’t leave my hair matted and tangled like other shampoos do. And the the deep conditioner with heat is amazing. My curls be popping after I rinse. Overall I use majority of Crème of Nature products. They attempt great and affordable.
Just_ate_ur_,q9pts0,Love the shampoo on my 4c hair as it softens it instantly. Never tried the conditioner though . I should probably do.
Minimum_Ostrich751,q9pts0,Anyone use these products ? Are they bad for natural hair I just recently started using these. They haven’t dried my hair out or anything but the curling creams doesn’t really do any justice lol&&&
Novel_Junket_9909,q9pts0,What are some of your favorite alternates?
Peanut0131,q9pts0,I use the spray leave in. It works pretty well for me and keeps my hair soft. I have 3c/4a mixed porosity.
Taywhite2112,q9pts0,"I used to use the leave in, never had issues"
VelvetQueen1212,q9pts0,I love this line! It works well with most textures I'd say because i used it when my hair was relaxed and now as a natural girl it's lovely just the same.
bookworm924,q9pts0,I love creme of nature products. That’s the shampoo and conditioner I use and my hair loves it.
bottledbed,q9pts0,"Love the shampoo! The leave in is okay, it does the job but there are better options"
