index,id,comments
kayteach,9u74iz,DIY Mango Butter For Hair and Skin&&&[removed]
BigTittiedMathBitch,9u5znp,"Your diet is also an important factor, do some google searches to see what foods are best for hair growth and make sure you’re drinking enough water daily. "
Moya1509,9u5znp,"If you have hair on your head it is growing. Hair has life cycles, so it isn’t possible for it to just not grow for its entire life cycle, unless it is falling out. You said your hair is thick so it is probably not falling out. 

The only logical explanation is breakage.  Either from lack of moisturizing, you are going too long without washing your scalp ( product buildup can cause breakage), you are Not trimming (hair is splitting all the way up to roots and causing hair to break off), you have breakage from coloring your hair, lack of moisturizing/conditioning while the protective styles are in, leaving protective styles in too long. or rough handling when your natural hair is out. "
alienvomit,9u5znp,"I hope what I'm about to say helps, I had a protective style catastrophe 2 years sgo

My sister gave me Goddess Breads last year. Tenderheaded. Eventually, I took them out and the breakage on my hair was extremely bad. Not only that, my hair kept falling out.

I did my research and found some products;

Palmer's Root Spray, Hair Lotion, Shampoo and Conditioner. /That healed the problem.

Maintenance, I invested in oils; Vitamin E, Coconut, Jamaican Black Castor Oil, Olive Oil. I applied these to my scalp and edges as much as I felt necessary.

Now I use: Shea Moisture Shampoo & Conditioner, Jamaican Black Castor Oil and Palmer's Olive Oil Gro Therapy. 

Now my hair is extra moisturized (I wash once a month), healthy and growing. 

Also, let your hair breathe. Have a couple days to a week where you just wear it out. "
bbcreampapapa,9u5znp,"It could be that you’re not washing it enough. At one point I was protective styling with wigs for almost a whole year but I was shampooing and deep conditioning weekly. I experienced a ton of hair growth, "
evolasaj,9u5znp,"I keep my hair in protective styling basically year round & I haven’t seen any growth.&&&I’ve got 4B/C hair (the B exists in the very back for some reason). I keep it in box braids or crochets maybe 75% or the time, and the rest of the time I’m a natural gal. A big puff, two cornrows or a twist out is my go to.

My hair is pretty full & thick but it isn’t crazy long and I’ve noticed over the past 3-4 years that I haven’t seen any increase in length (it’s about shoulder length when straight). When I was young, like less than 10, I developed alopecia & the majority of my hair fell out. It did grow back really nicely but my mom thinks it never regained its full form (I’m 24 now). 

In terms of maintenance, I keep my scalp oiled. I use tea tree, either diluted with water as a spray (daily, or directly on my scalp (twice a week). I wash it maybe every 4-5 weeks using my natural hair routine (double shampoo, hot oil treatment & deep condition under the dryer). When I take my braids down, I moisturize & detangle. 

I have a couple theories surrounding my lack of growth but I wanted some insight as to why my hair won’t grow & any suggestions on how to remedy this. I do believe the alopecia played a role. I also colored my hair (before I went natural) and wore it like that for a few months. Lastly, I don’t use human/high quality hair in my protective styles. Since I keep braids in, I generally buy synthetic braiding hair - nothing fancy. But I’m wondering if this has anything to do with my no/slow growth. 

All feedback is appreciated. Thanks for reading!&&&The thing is, I don’t see breakage. When I take my protective styles out, the amount of hair that comes out isn’t alarming.

Yes, I typically wash every 4-5 weeks to do my whole routine, including deep condition. &&&Did you feel like your styles lasted shorter since you washed it? Like braids tend to frizz up in a shorter amount of time when you’re constantly in them. &&&I drink a ton of water but I didn’t consider diet. Thanks! &&&I was gonna respond to you after I had bought said products. I’ve got coconut, tea tree & castor oil. 

I currently use Shea moisture shrinkage reduction because I didn’t like how the castle oil line made my hair feel. 

I think I’ll try to incorporate them more into my protective styles routine as well. "
omojos,9u5znp,"How much breakage are you seeing?

Are you waiting 4-5 weeks to wash your hair or just to shampoo? What kind of moisturizer are you using after you wash? Do you o LT deep condition after shampooing every 5 weeks or do you regularly condition.

Your hair could be extremely dry if it goes 4-5 weeks without any real moisture."
ChocolateGlamazon27,9u5n76,"I'd actually suggest you go away from IG. There is a lot of competition right now for natural hair pages on Instagram making it hard to stand out from the crowd. 

Create your website first, invest in Facebook groups + Twitter, use Instagram as a natural hair mood board. People are more likely to buy off the bat from ecommerce compared to just a natural hair page. 

It's more professional this way. Good luck!"
Jazzers88,9u5n76,How to start off your natural hair journey. Many ppl usually go searching when they don’t know what to search for. So Yu can aid in showing ppl how to start 
ash1980ash,9u5n76,"Hi all, I have a natural hair page in IG and I’m trying to expand it into an actual business. What’s something you would like to see from a hair page?&&&&&&That’s a great point, thank you.&&&Thanks for your suggestions, I’ll definitely keep them in mind for the future.&&&Really good advice, thank you."
