index,id,comments
AlexandraLiberty,rkdzpz,I second this.🌸
catwalk_gucci_1990,rkdzpz,Trim Trim Time&&&&&&Thank you so much!
empnuev,rkdzpz,Your hair is so pretty!
MelSaf02,rkbqr2,"How to prevent dryness from threading&&&Every time I do African threading, it ends up being dry. What are some useful tips that I can try so that so that it won’t ever happen again? And how do I keep it stretched out the next day? Thank you."
Affectionate_Face_71,rkahgg,This is your first attempt 🤩🤩🤩 wow 🤩
CurlyQuen,rkahgg,Good job . You’ll get better with time
cadmium-yellow-,rkahgg,"Looking pretty good! I have multi textured hair, 4c at my temples, 4a at my nape, and 4b throughout my head, so wash n gos are not a good look on me haha"
pathojenesis,rkahgg,"1st attempt at a wash n go!&&&&&&Thank you! Definitely a learning process haha&&&Thanks! My next challenge is learning how to make it last haha&&&I have type 4 hair too! My guess is mostly 4b but I don’t really know. I didn’t think I’d like wash n gos on me either but using styling gel really made the difference, I recommend uncle funky daughter curly magic!"
MelSaf02,rka091,"Banding method yes or no?&&&Right now, I’m currently thinking of using the banding method to stretch out my hair. But should I do it? Which types of elastic bands should I use? What would be some useful tips for doing banding for the first time? When was your first time doing banding method, and how did it go? Thank you!"
Greent28,rk8s5b,6 MONTH POST BIG CHOP&&&
BetteYoSweetass,rk3zjr,These look amazing! I wish I had the patience or the hand strength to do my own. Every time I think about trying I’m afraid my hands will give out before I can finish and I’ll end up looking crazy. Excellent job.
Chaadlii,rk3zjr,They look hot !
ChocolateNapqueen,rk3zjr,"They look tremendously better than my first time. Your parts look very symmetric and straight. My parts in the back when I first did them…. Oooweeeee terrible! Lol. My mom already didn’t want me to do my hair (she used to do them and just preferred I wait for her). She said the parts were so bad, she actually redid the back of my hair lol. 

Also you did a great job of putting the correct amount of synthetic hair to match your regular hair.  I only see one that it appears that your hair is thicker than the amount of hair you used. 

First time? I’m shocked. Again. Good job!"
DegreeDubs,rk3zjr,"These look fantastic! Seriously, you did a great job and should be proud of the resulting look. I'm so impressed and wish I could this off at home. 

Do you have any tips to share to fellow first-timers attempting a similar look?"
GoodyOldie_20,rk3zjr,They look really good!
Jadeee-1,rk3zjr,They look great!!
MelSaf02,rk3zjr,Looks great
Not_a_bot9587,rk3zjr,Looks great to me!! Blow dry and then use some jam (dress gel) to make em more neat
NotoriousJez,rk3zjr,Bruh they look awesome I’d pay you to do mine
Planet_sage,rk3zjr,"Wow, they look incredible. & your first time too?? Sheesh"
TheCommenter1918,rk3zjr,Yes! They look super cute!
TheTopMuffin,rk3zjr,"I did my own individuals for the first time and I'm not too hot on how they look. Just wondering how I could improve&&&&&&I've got some hair peeking through the braid, and the braids differ in thickness. I'm prolly just being self conscious. Thank you for saying they look amazing! That makes me feel miles better&&&Wow okay! Lol thank you omg 😍😍😍&&&Thank you so much! That helps get me out of my head a bit 😊&&&Thank you! A lot of redoing happened so I hope it gets better with practice 😊&&&That means a lot so thank you so much cuz behind the braids, at the back.... the parts get a little haphazard lol&&&Definitely going to practice adding hair in. The advanced technique of adding hair as you go is one I struggle with but I'm working on it 😁&&&The part size varies a good bit toward the middle and back. I'm going to practice with making them a consistent size as well as what you suggested. Thank you!&&&I don't even know what to say omg thank you for saying that. It means a lot 😭😭😭&&&I have so much hair leftover! just tell me a time and place 😂😂😋&&&Thank you! I've always wanted to try the triangle parts they look so neat and cute! Thanks for the link 😀&&&Thank you! With all the encouragement here I am starting to feel very proud of what I accomplished. And as for tips? I guess I'd just say make sure you buy *far more hair than you think you need*. Lmao I had a bunch leftover but I did end up tangling the hair and having to do a do-over on several braids&&&I will 100% keep that in mind lol I am pretty good with other people's hair too, my own head is the hard part. 

I'm gonna definitely be getting better hair next time too&&&Thank you! I really appreciate that. All the advice and compliments make me so hopeful for my next venture into doing my hair.&&&Thank you! And I've got horrible carpal tunnel but a very high pain tolerance when it comes to my hair. Also tender-headed so that didn't help lmao it did take me like 14 hours to finish"
anoncinnamon,rk3zjr,Just here to say I know those took A LOT of time and work and it’s very impressive… not to mention for the FIRST TIME
catwalk_gucci_1990,rk3zjr,"First, your hair looks amazing for a first-timer! I would suggest going with bigger braids because your parts are a bit bigger, or going with smaller parts."
chocolate_n_vanilla,rk3zjr,"These look great to me! I don’t do my own braids so unfortunately I have no advice, but just wanted to let you know that I think you did an amazing job!"
