index,id,comments
Dahliacid,b7pkpq,"You don't need to chop off what u have unless u feel like it's super damaged or u just simply want to. You should do some research on the type of products you wanna use or look at reviews or find someone with natural hair silar to use. Once u figure that out u can decide what products work for u. As for protective styles there's alot of videos of that on YouTube: corn rows, individual braids, finger coils etc. There are actually a couple of male youtubers who have hair care videos. "
blackskinhead89,b7pkpq,Helppppppp&&&I am a black man and after 5 years of cutting my hair bald I have in the past 6 weeks started growing out my hair. Idk what I want to do with it yet but I do know I want my hair to be healthy and live to its fullest potential until I figure out what natural hairstyle I want. So I feel like I'm already too late since I started growing it out 6 weeks ago. I don't do much with my hair but use head and shoulders when I take a shower for my dandruff. Sooooo what do I do? Where do I start? Should I cut my six week year old hair now and start over again since I haven't used any oils or something from the beginning?? Does me being a black man mean that I have a different procedure for my hair than a black woman? I'm just lost....maybe I should go back to shaving my head if I'm not doing it the right way because idk wtf is going on....I may just cry about it tonight Haha 
hwkitty,b7pkpq,"you're overthinking it man! you'll be fine working with what you got. i promise i have treated my hair less than ideally (i.e. very badly) for long periods of time and i have healthy hair today after fixing that.

hair care does not differ b/w men and women. it's true that women tend to try to grow their hair so many youtubers are female but that's it. 

you'll need to figure out your hair porosity, you can google or look on youtube to find out how. hair type is a controversial topic at times but if you can find someone who has your hair type approximately, you can use their routine as a starting point.

then-- this is the important part-- start to figure out what works for YOU individually, because even if someone's hair looks exactly like yours, sometimes there's one ingredient, technique, etc. that won't agree with you.

don't worry about buying tons of products either. i use about 3 storebought products (shampoo, deep conditioner, shea butter mix), water, and 2 oils in my routine so don't get too caught up in any brand's hype. you can use the best products in the world but if ya technique ain't right, you won't retain your growth.

it's all about keeping yr hair moisturized (and sometimes protein balanced which has never been an issue for me, so i can't really speak on it) so it can be healthy and grow!

good luck! "
WillowLei,b7opax,How to style/take care of 3c bangs?&&&I’m thinking of getting bangs to chop off the rest of the heat damage toward the front of my hair. How do y’all style your curly bangs? Any techniques & products to recommend?
sweetbbjayne,b7opax,"I have 3C bangs. They are about 6 inches long not stretched. I just do a leave in conditioner and after a shower I put gel in my bangs in sections, like the rest of my hair. I then separate my hair into a natural middle part, without separating the curls. So the middle part comes out not perfectly straight, but you can’t tell because of the curls. "
KayyxKayy,b7o3ss,"Neep Help with Hair Thinning&&&So to keep this brief, my hair constantly thins out on the back of my head near the nape of my neck. I know it's due to me constantly stressing out so it begins to thin. But what do you guys recommend to keep my hair thick and to help it to continue to grow in the back?"
Nesscaloo,b7o38r,"Hair product recommendations?&&&I have low porosity 4C hair and I use Herbal Essences Hello Hydration conditioner for pretty much everything. It moisturizes my hair like nothing else I've ever used. 

I'd like to support black owned businesses and I'm looking for something that would have the same effect as Hello Hydration. My hair doesn't like oils (except for olive oil) or Cantu products.

If anyone has any recommendations for something that might work for me I'd really appreciate it!"
Ace_Turnip,b7n5xo,"Ridiculous issue with tangles&&&I have medium length (APL-BSL) type 4 hair, and these days my hair's been a nightmare. I trimmed it less than a month ago, but my hair's been tangling like crazy (big knots and matted hair), even when stretched. I use a wide tooth comb for detamglimg but my family's now telling me that the comb isn't thorough enough. 

What do you guys think about using a detamgling brush on type 4 hair? My hair's low to medium porosity, and high demsity with strands ranging from fine to coarse. &&&My ends aren't dry; i dont let my hair dry out very much. I moisturize every 2 days by spraying my hair with hot water, adding a light leave in and sealing with my whipped shea butter mixture. I always add more water and product to my ends compared to the rest of my hair. &&&It could be! I use head n shoulders shampoo once a week but i usually try to concentrate it on my scalp only. I might try mixing it with a more moisturizing shampoo&&&No, my hair is completely natural. No heat damage either. &&&Do you find that you have more breakage with the denman? And what kind of hair do you have?"
FemmeCaraibe,b7n5xo,"Was your hair chemically processed in anyway? I bleached and highlighted my hair three times in the period of two months, and after that it was game over. My hair began to shed and tangle like crazy. No matter what I did nothing could save it. I took the plunge and cut it all off. Try going to a professional hairdresser to see if they can help you. Perhaps an olaplex treatment can be done, as well as a cut/shape to help reduce tangling in your hair."
lteesh,b7n5xo,"Do your ends feel drier than usual? Dry ends tend to knot and tangle like crazy, and the longer our hair grows, the trickier it can be to maintain soft, moisturized ends. If you aren’t already, make sure you’re regularly spritzing your ends with water or a water-based spray, then sealing in the moisture with an oil. Hope that helps!"
moonchild2998,b7n5xo,"I was using the wrong shampoo. I was using a clarifying shampoo every time I washed, which was drying out my hair! It dried out my ends more than usual, which cause the tangles and breaks :( I switched my shampoo from the Cantu Cleansing Cream to the Shea Moisture Manuka Honey And Yogurt shampoo and stopped getting such bad tangles. Maybe that could be it? "
onlymolly,b7n5xo,"I get the same issue. Try a Denman brush, it changed my life!! I trim my ends, heavily moisturize and put them in two stand twists for about a month. "
Xxxholic835xxX,b7hr07,I bought two of the sets. The price had me excited since I've never seen Cantu that cheap. 
misszoeline,b7hr07,"Target helped set me up for most of the year!!&&&Y’all. The Target near me had these Cantu gift boxes with FULL SIZED PRODUCTS on clearance for *seven. dollars.* (pic in comments) I normally pay $5.99 just for the regular jar of the coconut curling cream, and the one in this box is 4oz bigger!! Plus they had a special at Target where you get a $5 gift card when you buy $20 in beauty products, so I basically got all this for $16. 😵 And since i already had some products on hand and I’m good on shampoo and deep conditioners, I shouldn’t need to buy any more for at least 6 months. 🙌🏾🙌🏾🙌🏾&&& https://i.imgur.com/CaGyCs7.jpg https://i.imgur.com/HxWt50a.jpg &&&My hair and I love it! I’ve been using it pretty much the whole time I’ve been natural as the C portion of my LOC routine. It makes my twistouts nicely defined without crunchiness.&&&Yeah, I got two of the ones with the cream and one of the one with the spray, and then I went back and got another of the one with the spray. I’ve always seen that product but I’ve never actually tried it, so I’m glad the price was so low that I could get that much of it. I actually just used it to re-twist my hair last night and I really like it. "
princess_myshkin,b7hr07,"Ooh, I’ll have to check out target tomorrow now. I’ve never seen the kits at mine, maybe I missed them. How do you like the coconut curl cream? I been wanting to try it, I use the curl activator cream now, but I feel like I could use some more moisture. "
skeevangogh,b7hr07,"I did the same thing. Ours was down to $4 lol, I have sooooo much it's not even funny. "
IWantMyBachelors,b7gtbv,"Am I Doing Something Wrong?&&&I wash my hair once a week. I just started using the Maui hair products, so far I’m using their shampoo, conditioner, and hair spray. I’ve also started using one of those silicone hair brushes.

When my nails are wet, they’re weak and flexible and can’t wash my hair very thoroughly. That’s why I use the hair brush. I also use Haitian castor oil in my scalp twice a week, I make sure to warm it up so my scalp can do a better job of absorbing it.

Even with all this, I still get patches of dandruff on my scalp. It’s mostly near my forehead and by my ears. Does anyone experience this as well?

Oh! I almost forgot, my hair type is between a 3C and 4A and it’s pretty thick, if that helps at all.&&&I’ll try that! Thank you!"
MisSinterpreter123,b7gtbv,"🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️First, type doesn't matter. That's part of your problem. Too many people, especially new naturals, assume type determines what products you use. Figure out your porosity in order to properly moisturize hair. 
Second, why are you using hair spray? There's no reason to put hair spray in your hair. It's drying. It's most likely leading to build up and dandruff. Instead of hairspray, use a leave in conditioner, oil and cream. You want to moisturize your hair and prepare it for styling. Look at the ingredients in the Maui products. 
Third, you need to see a doctor about your nails. Don't use your fingernails when you wash your hair, rub your scalp with the pads of your fingers. When you deep condition, hit your ends first and work your way up. The scalp doesn't need to be deep conditioned but you can put a small amount of conditioner near the roots. "
foxxa121,b7gtbv,Add a few drops of tea tree oil to your castor oil.
tianiawise,b7fwbk,Thin Curly Hair Routine&&&[removed]
BoxedBoobs,b7e5pu,After you co-wash what do you use to style? Do you pre-poo or legit just wash it daily and go?
TiaNix,b7e5pu,That’s awesome!
cynicaloreo,b7e5pu,"I daily cowash as well. I have mostly 3C, with some 3b in the front. I was nervous to daily cowash and wet my hair because people said I would get hydral fatigue. Been doing it for a month now and my hair is flourishing. Curls are super defined with just water but I use curling jelly to set so it won’t frizzy during the day. I big chopped last month and my hair is growing so fast my mom was shocked when she saw it on FaceTime. That goes to show do what is best for your hair. You don’t have to follow the “rules”. It’s all about experimenting with what regime and products work for your. Glad you found yours!"
