index,id,comments
Rocco987,cdc5tk,Thank you
immyx,cdc5tk,I almost bought Aussie moist this weekend but for years people have been speaking against silicones so I chickened out. Has anyone used Aussie moist for a long time with positive results?
kitabita,cdc5tk,"That 3 minute deep conditioner for natural hair is the TRUTH! So affordable and really gets the job done. I always leave it on for at least 10 minutes just because I feel like 3 minutes is a lofty claim for thick natural hair. And they changed the game when they put it in the big bottle with the pump, instead of the squeeze bottle"
moonchild2998,cdc5tk,"My lazy natural thing with Aussie Moist&&&Okay, so I did it. I jumped on the Aussie Moist bandwagon just to see what all the hype was about. And honestly it was like $12 bucks to get a big bottle of shampoo, conditioner, and deep conditioner, so it wasn’t too much of a set back. One of my biggest reasons for making the switch was that I’m moving out of my house soon and I cannot afford to buy all of these ridiculously priced shampoos and conditioners anymore. And a lot of naturals are talking about it so why not?

I’ll start with the conditioner because it was the first thing I used. I wet my hair and used the conditioner to detangle and MY LORD. The tangles slipped right out of my hair. It was glorious!!! I usually don’t have a hard time detangling to begin with, but there were no snags at all, am I was coming from day two of a twist out. Awesome!

The shampoo was okay, but it made my hair feel too squeaky clean. Maybe some people like that? I don’t really care for it, but maybe it was because I used too much. I think just one pump of shampoo will work for my entire head, so next time I’ll try that. All in all, not too bad and didn’t have my ends feeling crispy, which is usually what happens when I use bad shampoo.

Then I used the three minute miracle deep conditioner. Now I don’t know about leaving deep conditioner in for just three minutes, but I wasn’t trying to get back into the shower after getting in, so three minutes was perfectly fine for the day. Next week I’ll do thirty with a cap on.

My hair felt so soft and nice! It doesn’t have a strong smell, which is good because I love for my hair to smell good and people always tells me it smells good, but honestly I get sick of smelling strong and sweet smells on my hair for long periods of time. It seriously gives me a headache and makes my pillow smell funny.

After all of that, I used some random knock off castor oil (I found at the beauty supply store that used to be a skating rink) and Aunt Jackie’s curling custard that smells like already been chewed Juicy Fruit and put my hair into two strand twist. Cause I’m lazy. I will seriously wear my hair like this until it’s time for me to go out to a formal event, and then I’ll do a twist out, but for the most part my hair is never coming down. 

 I have to moisturize ever 2-3 days. But I did my half my twist on Friday night and left the rest up in a bun because I was too lazy to finish them. When I came back to finish them this morning, my hair was STILL soft, still silky, not crispy at ALL and the only thing I had to do was spray with water to finish my twist, no extra product!

I don’t know how much anyone else cares, but if you’re like me and retain more length from low manipulation, I seriously don’t want to be in my hair moisturizing so often. I need my hair to hold its own for as long as it can. If I can just spray water on it every so often until it’s wash day or time for a proper remoisturizing, it’s a win to me!

Here’s the line up for anyone interested

Aussie Moist shampoo, conditioner, and deep conditioner

Mango and Lime castor oil with lavender (I don’t recommend this. Just get the real thick stuff. This stuff is whack and makes me hands yellow.)

Aunt Jackie’s Curl Custard (and this stuff smells like fruity booty, so I also don’t know how to feel about this).

I have 3c/4a low porosity hair.&&&This stuff is the best stuff ever!! (But let’s not talk too much about it before they try to raise the price on us smh). I can’t wait to try it for longer next week to see if I get even better results! Usually but now my hair is as dry as the Colorado Summer (cause it’s state is stealing all my damn moisture.) so if my hair can hold up for more than a couple days, that’s how I KNOW it’s real!

Can I ask if there’s a difference between the kind in the pump bottle and the kind in the squeeze bottle?&&&I’m done with the no silicones and I sulfates thing. They’re not really bad! Im sure some folks have a sensitivity to one or both, but silicones do help to retain moisture and I can tell. This is my first time using a shampoo with silicones in two or three years and I feel the difference. 

I’m kinda done listening to advice from some people because of I remember correctly, someone told us that coconut oil was the holy grail of natural hair and had all our hair falling out. We all just gotta take a risk and be the judge for ourselves!

I say BUY IT. My hair hasn’t been this moisturized and soft in ages. It’s not breaking or anything, so I say it’s fine! And it only cost a couple bucks, so if you don’t like it, you can give it to a friend!&&&Please do tell us how that works!! I tried Cantu co-wash but I could never figure out the co-wash thing&&&I definitely recommend! I’m three days post wash and I’ve only had to spray my twist with water! 

But I love good smells, but I feel like companies go overboard sometimes! I bought some main choice stuff that works good but I hate using it because it smells so strong!! I had to wash my pillow after using it because it made it reek!&&&Oof I tell you what, my ends are always crispy! And I live in Colorado, so my hair gets very dry. I get annoyed because I’ll trim my ends and then a few days or weeks later they’ll go back to being the same way, crispy. But I just checked my twist yesterday to see if I needed to moisturize again and it’s been 4 of 5 days since wash day and I didn’t need to! Ends were fine!"
nykstr,cdc5tk,"I love the Aussie Moist deep conditioner! I was just rebuying today and saw that they came out with a new co-wash! I’m excited to try it!&&&I will! Unfortunately I washed before I bought it will be a few days. 

I tried the diva curl co wash and did put it on my scalp and scrub a little. It worked well for me when I want to wet my hair to restyle but am not ready for a full shampoo yet."
sophjoscol,cdc5tk,"It's actually good that the shampoo makes your hair squeaky clean! That line- the deep conditioner and conditioner has dimethicone, a non-water-soluble silicone which is hard to remove from the hair and can cause super bad build up and prevent water/ product from being able to penetrate the hair shaft. Only shampoo with sulfate can remove that dimethicone from the hair, which is what your shampoo that dried out your hair had. Products with silicone aren't bad but I always like to remind people not to skimp out on shampoos with sulfate especially if you frequently use products with non-water-soluble silicones!"
thatsameawkwardgirl,cdc5tk,Thank you for this!! I might give it a try. I've been looking for something affordable that works well and that is hard to find!! Hopefully it can fix this crispy bacon hair of mine.
twixe,cdc5tk,You're really making me want to try this now. Especially since it doesn't have a strong smell.
Sissypud,cdadki,Wash Day!&&&I've been natural for several years now and wanted to share my favorite shampoo/conditoner combo for my low porosity 3C/4A hair: Suave Almond +Shea Butter. Very affordable and better than any other shampoo I've tried! 😊
Sissypud,cda9d3,Wash Day!&&&
