index,id,comments
Jazzers88,amwydn,Kinky Kurly
SheWonYasss,amwydn,"do you preserve it or keep it in the fridge?&&&Damn, kera care is still around?!"
_CoachMcGuirk,amwydn,"What do you mean eco styler gel is ""bad"" for you? "
brokeboyblues,amwydn,"Alternative gels&&&Apparently eco styler gel is bad for you, so does anybody have any healthy alternatives to it? &&&Thank u got the response!!! That makes sense&&&Badass!!!!&&&Idk I heard it has a bunch of chemicals, similar to the ones found in nail polishes remover, and it could overtime end up causing cancer. Not too sure but wouldn’t wanna risk it 🤷🏾‍♂️&&&It probably still worth checking out. I’ll definitely look into it. Thank u so much!!!&&&Thank youuuu!!!"
conscious_bruja,amwydn,"I was a huge fan on eco styled gel up until very recently. Not sure if they altered their formula or what but I was noticing major flakes every time I used their gel to style my baby hair.

I switched to KeraCare’s Protein Styling Gel and couldn’t be happier! The flakes are gone and the gel maintains a great hold without a crunchy texture.

Please note that I only use gel to lay down my baby hair not to style my hair but I hope you find my suggestion helpful! 

"
curlgarden,amwydn,"You can see different YouTuber talk about cancelling eco gel. I think you have to do what best for you. If you like eco and it hasn’t done anything harmful to you or your hair and it works kept using it. 

The truth is cancelling one product does nothing if the rest of the products you use or harmful food you consume or makeup you use is just as bad. "
iamCHIC,amwydn,I make my own flaxseed gel. &&&I keep mine in the fridge. It’s sooo easy to make!  
AdamantiumFoil,amuq00,"I use a color applicator bottle with a thin nozzle for shampoo. Put a bit of shampoo in (1 oz or so) then fill it halfway with warm water, and shake it up. Then I put that directly on the scalp. I have really thick hair too and that's the only way I can make sure the shampoo makes it there. I use Silk Elements Olive Oil shampoo.

I saw huge improvement in my hair and scalp when I stopped washing it so often, tbh. I used to wash it every week and mix in a bit of dandruff shampoo, but that shampoo was too stripping and dried out my scalp even more! Now I only wash when my scalp tells me to and I see so much less flaking.

Give it a try! Don't give up!"
VaughnVapor,amuq00,Prepare for your life to change: this [scrub brush](https://www.amazon.com/gp/product/B07C965LZ8?pf_rd_p=c2945051-950f-485c-b4df-15aac5223b10&pf_rd_r=Y6R2M58KTEXF7BJTGH63) is magical
blackcannonball,amuq00,I have a history of eczema on my scalp (so more extreme than your typical dandruff) and I use neutrogena T/Gel shampoo on my scalp and follow with my normal shampoo and conditioner. After I use sulfur8 medicated anti-dandruff hair and scalp conditioner. 
brokeboyblues,amuq00,"Battling Dandruff&&&I have a sorta mini fro going on with an insanely itchy scalp. It’s really hard to get down into my scalp and clean it so I was wondering what u guys think should I shave my head or is there a way to take care of ur scalp with thick hair. Specific products would be appreciated!&&&Thank u so much for the response. If u don’t mind my asking how many times a week do u apply it,m? And how do u apply it?&&&Thank u for the support I’m trying to grow it out and the dandruff and itching has been discouraging. Omg the applicator bottle is fucking genius, I’ll try it asap. One more question tho if u were to estimate how often u do wash ur hair what would u say?&&&That looks like just what I need. Thank u so much, it’s gonna make cleansing the scalp way easier.&&&Thank u!!!!!&&&Did u end up finding a solution?"
h007x,amuq00,"I’ve been using Braggs Apple cider vinegar in water. I spray a 1:1 mixture in a spray bottle on my scalp and hair before i shampoo. I let it sit for about 10 mins and gets rid of dandruff better than any anti-dandruff shampoo I’ve tried. Weirdly, I’ve been doing this for over a year and notice now that my scalp is oilier than it was before. Also, ACV is a great detangler; that’s why I use it on my hair and scalp. Helps the comb glide easily "
pmunkyandpals,amuq00,"I have the same problem and shaving won't help. I shaved my back and sides a few years ago and, if anything, it just made it worse since there was no hair there to catch the flakes."
Eleanorrigbeee,amsvjz,"Go to a barber. It’s more complicated than just shaving your head. Specifically, go to a barber who understands the concept of shaving your head. If you can’t do that, at least have a friend do it. Do not do it yourself. Baldness is enough of a change without a shitty haircut."
Mynotredditaccount,amsvjz,I personally shaved my head on my own a few times and it worked out (: I honestly say go for it!
TunaSammich87,amsvjz,Go to a barber
UnsatisfiableStar,amsvjz,"I remember shaving it with the electric razor and doing it myself, going completely bald. I had a few cuts on my ears from doing it, but soap, witch hazel, and Neosporin go a long way. It's really up to you. I'm thinking of doing it again (but I'm better off not)."
afancysandwich,amsvjz,I would recommend going to a barber. But I wish you good luck!
fubuluv2001,amsvjz,barber please! i regret every impulsive decision ive made with my hair.
hug_me_im_scared_,amsvjz,I want to shave off all my hair&&&Should I try to do it myself or go to a barber? 
luckyseaturtle,amsvjz,"I've wanted the same for a while, but I'm too scared to do it. "
sj_81,amsvjz,Barber or a trusted friend (with experience) definitely. 
sunny_bell,amsvjz,"My sister did hers herself, I went to a barber. I must say going to a barber is preferable by a mile in terms of the finished look (plus after a couple of times my mom basically banned my sister from DIY haircuts)."
TSDTRT3i,ams1p0,"If she cut everything an even length this is a very normal shape to have. This is how my hair was shaped when I got my hair trimmed. 

Edit: I don’t think your hair looks uneven, I think it looks like it has multiple curl patterns "
reese81944,ams1p0,"I see what you mean, but it doesn’t look that bad to me. You could maybe play around with different styles or use a headband or some pins or something. But it looks fine as is. "
ringleadercurl,ams1p0,"Is there a hair cut/trim that could fix this or should I let it grow out?&&&So the hairdresser cut my hair to this weird shape it’s like a downward triangle. It looks ok when wet but when it dries it looks terrible. My hair has different curl patterns all over so maybe it happened when she cut it wet and she tried to cut it where everything is a even length. Idk


I’m letting it grow out but damn the shape is still there. I’m trying to grow out my hair and I don’t wanna make my hair shorter, but at the same time it sucks not having to even wear your hair down because of the shape.


Here are some pics. My hair looks messy and dry cause I just took it out of pig tails and I haven’t really moisturized it in a few days lol

Edit: pics deleted 
&&&I wouldn’t say it’s uneven it just has a upside down triangle shape that I dislike. What shape will give it a better shape when dry?"
vdbwahoo,ams1p0,I just came to comment that I think it's cute!
cocolanoire,amq7gh,"Make sure you blend the overripe bananas and sieve the mixture to remove seeds and other lumps. Mix the banana blend with yoghurt, coconut milk and honey - amounts depend on your hair length. Also add oil of choice, teaspoon of henna, egg or Shea butter if you wish. Apply to damp hair and leave for 30mins to and hour. Either shampoo or co-wash to remove from hair. Et voilà!

Edited to add: final step is to rinse the washed hair with ACV mixed with water. It will help to remove the banana smell"
netergold,amq7gh,"Have you ever used a banana hair mask before?&&&Hi, I'm Mike and I'm currently looking for new hair mask and such to try in my hair so I can post it to my YouTube channel (netergold) and help educate my customers on their benefits and such. If you'd be so kind as to drop links to some amazing things I need to try on my hair I would GREATLY appreciate it!&&&I love the smell of bananas lol. I had mine in and I should have used my blender, my IG fam said use some baby food. I mixed it with a few things from my shop so it was pretty dope. Hair was hella shiny "
yourbestbudz,amq7gh,It was a complete mess for me. Haired smelled like bananas for days. 
Bakergoals,ammlf2,"rice water fermentation&&&ok so i made rice water a few weeks ago. Do you yall think the rice water is okay to use? or should i just make more?&&&no i just threw it out! it was horrible lol &&&Sorry you guys im never on here anymore....WORK!!!! i made new rice water a couple weeks ago... i like the 30 mins better, for smell and wait time lol thanks guys"
PoetryRaven,ammlf2,"I'm sure it's super potent and smelly now.  Your best bet is to make a new batch. Each time you use the rice water,  try to make only enough for a one time use.  If you do choose to use the old batch,  dilute it in water and maybe add some essential oils to combat the smell. "
StarChildArt,ammlf2,"I haven't tried it yet, but I think people usually just let it sit for like 30mins to overnight at the longest. After a few weeks, you might have Sake on your hands 😂"
StarChildArt,ammdjl,"DIY Black Soap Shampoo question&&&Hi all
I just made a batch of DIY African Black Soap shampoo. I basically followed a Naptural85 tutorial, but I tweaked it. 
I recently came across the debate on whether or not this stuff will expire and should be refrigerated. People were talking about both their DIY products and the black soap itself.

I used Raw black soap, sweet almond oil, neem oil, peppermint essential oil, and vitamin e oil. None of these things really have a short shelf life on their own, but like I said, some people seem to refrigerate their DIY shampoo and some just leave it out. I feel like it'll just separate and solidify  if I refrigerate it.

Has anyone made their own shampoo before? If so, did you need to preserve it in some way or did you just leave it out?&&&Yeah, I'm not sure why it would even go bad since none of the ingredients really do? I don't know. I'm just gonna leave it out and see what happens. I have a massive block of soap to start over with if it actually rots"
_CoachMcGuirk,ammdjl,"i keep it refridgerated, and bring it out 30 minutes or so before it's time to wash my hair."
