index,id,comments
Ariston_boss14,o4k2fb,I think her hair is 4a or 3c/4a
Ok_Acanthisitta_9092,o4k2fb,hi!! so in an earlier post of mine I asked for advice on how to care for my foster kids’ natural hair. some asked for a photo so here is the girls hair as wet as I could get it today (she does not really like water!) any ideas as to what type her hair is? what products may work best? thanks!!&&&&&&Thank you so so much!!! This is super helpful! I have hard a hard time keeping her curls looking like this once her hair is dry. I’m going to try your method out the next time we wash her hair. Thank you again!!
elenadutch,o4k2fb,"Hey! Thanks for asking!, as a black daughter from a white mom, this is a great question!  First thing is find a fun way to get her to tolerate water because that’s the most useful product. Once you’re able to keep her head under that faucet, shower head, or stream, brush* (not comb) from the ends up with conditioner in* after shampooing. If you use enough of the conditioner that is already oil infused, you should be able to brush through her^ hair or detangle  with no problem. The water must be warm, it must be a brush, you need to condition liberally. When rinsing after 2-3 minutes, nail scrub the scalp, and run your fingers through to the ends. Repeat, repeat until it is Almost*** rinsed out. Leave a tadddd in as long as the scalp has been thoroughly rinsed (so no dandruff). Now invest in a few “leave in”s to repeat the conditioning process. If you apply a good leave in while the hair is still wet (not dripping), you should be able to again, run your fingers through her hair (slow and gently)*Or have an easier time detangling . Now if your brush used in the shower already worked, this will be awesome, just brush from the ends working up to the root again. The curls formed immediately after brushing should stay if you used enough leave in* it will be a similar result with gel, without the hardness. Any Garnier sulphate free will help. Best leave in is Garnier 
Whole blends almond+ Argan or butter cream with coconut, jojoba,macadamia. I hope it works out! Goodluck💖 & her hair is already beautiful! If you struggle getting her to tolerate the water just keep embracing her beauty and natural self in her own skin. that’s the best thing you could possibly do❣️don’t give into wanting to straighten😜"
Electronic_Creme2350,o4ih0q,"I just recently started wanting to care for my hair. The reason I’m looking to care got my hair is I don’t know how to make it grow. I want healthy hair that doesn’t break, but don’t know what to use for it. I want a lot of growth (like a large Afro) so I can style it how I want. What should I do?&&&&&&Okay! After that what brands and stuff should I put in my hair? And how often?&&&Okay cool. Do you suggest any products I should use? Like what kindof shampoo and conditioner? What does moisture and style mean? Like put it in braids and stuff?&&&Thank you for this, this is very detailed. I have low porosity hair, so i have a few more questions because I want to get on a daily/weekly routine. How often should I be putting oils, shampoo, and conditioner in my hair? After I deep condition my hair what should I put in it after?&&&Okay gotcha. So when I get in the shower I only do something to my hair once at week? I use a styling product everyday?"
PrettySimpleGuy,o4ih0q,Don’t over groom. I used to pick my hair out daily when I first started but eventually when I started caring for my hair I started finger grooming (just de tangling with fingers) and only picking my hair on wash days or when I was getting a style. Along with simple things like Jamaican castor oil. As far as brands I recommend AsIAm or taliah waajid
Understanding_Naive,o4ih0q,You might need to start with a trim to get rid of the split ends.
Viebee431,o4ih0q,"I suggest building a simple routine and then you can add onto that depending on your needs. Here’s an example: 
1. Shampoo and condition weekly, deep condition 2x a month (detangle during this step)
2. Moisturize and style 
3. At night, wrap hair with a satin or silk scarf, bonnet, or durag. (I also like having a satin or silk pillowcase since my scarf always falls off lol) 
4. Get trims when necessary (I trim my hair 2x a year)"
hanap8127,o4ih0q,Your hair will grow no matter what. Focus on a health scalp by shampooing and conditioning weekly.
joiejojojo,o4ih0q,"From a professional I follow on Twitter:
-Shampoo and condition OFTEN (at least once a week). Go for products that say moisturizing on them.
-Use ONE styling product (gel OR wrap foam) on wet hair
-Get trims on time.
-NO OIL. It dries out the hair by preventing moisture from the environment entering the hair shaft. 
-Cover hair at night.

Hair grows naturally no matter what you do to it unless you have a health issue or your scalp is damaged in some ways. There's no way to rush it or slow it down. Just be patient and enjoy the journey at all stages"
petit_pimento,o4ih0q,"I would check the porosity of your hair, meaning how much moisture enters the hair shaft through the cuticles. . If you have low porosity hair then all the oil you put it is not gonna penetrate the hair shaft and sit on your head making it greasy attract dirt and not grow. Take a strand and drop it in some water. If it sinks it’s high porosity. If it floats it’s low porosity and I’d it’s in the middle it’s normal. This determines if you need a clarifying shampoo to get read of the excess oil, use of heavier or lighter oils in between washes and hot oil treatments etc. 

Castor oil thickens the hair and encourages growth and anything to stimulate the scalp like a head massage and use of essential oils like peppermint Can help

Also water is a moisturizer, oil is a sealant. Putting oil on dry hair without any type of moisture is not going to do anything good for your hair"
PrettyNkicks,o4i9k9,Keeping it simple&&&
Impossible_Natural89,o4hr19,"ACV rinse for faux locs&&&Okay so, I rinsed my faux locs with ACV before having them installed and I’m still suffering from irritation, am I the only one that ACV doesn’t seem to work for? Any other tips or is fake hair just never gonna work for me. 😩"
tellofshinystars,o4hr19,"When I got faux locs for the first time, the itch was unbearable. And doing an ACV rinse with them already installed only worsened the itch. So now, every time I get them (I do crochet), I soak the hair in ACV before getting them installed. 

So the next time you get a style with synthetic hair, grab a large bowl or tuber ware container and fill it with warm water/ACV and place the hair in there for 20 minutes. And let it air dry. The hair is gross from being in a warehouse and has so much grime on it, so it's always good to pre-wash before installing."
NoJudgment92,o4herp,"Sneezing when my hair is wet&&&For some reason, every single time I wash my hair I start sneezing towards the end of the shower and continue to have sneezing fits for as long as my hair/scalp remains wet! Does anyone else have this issue! it usually gets better once I step out of the AC and go outside, but even then, if the wind picks up I 

may sneeze again. Is this something that can be prevented or do I just need to do hairstyles that I can fully blow-dry right after I get out of the shower? So annoying, because ei love my wash n go's and letting them air dry -\_-"
creatingapathy,o4herp,You are not alone! This happens to me too. I have no idea why though. I've just accepted it lol
hanap8127,o4herp,I recently bought a hood dryer. No more wet hair for hours and my wash n gos look much better.
Bluecraft55,o4gmwu,"Would I have to detangle my TWA everyday? What would be the best way to maintain length and some protective styles I could do?&&&I’m planning on doing the big chop soon and was wondering since my hair is going to be really short and tangles easily, would I have to detangle it everyday (I honestly don’t mind). Also, what would be the best way to maintain length and some protective styles I could do over the summer?&&&But since it’ll be short, I’m pretty sure it will matte down when I sleep. Would fluffing it back up be fine and not cause too much breakage?"
dramatic_gasp19,o4gmwu,"1. Maybe try detangling every wash day (once a week) Detangling everyday will be too much manipulation and cause breakage. 

2. You can do a variety of styles: box braids, twists, faux locs, crochet, wigs, etc. Just make sure that none of the styles are too tight and moisturize every few days or whenever you feel like it. 😊 Also, be sure to take small breaks between protective styling to allow your hair to breathe."
joiejojojo,o4fukx,Use a moisturizing shampoo and conditioner at least once a week. Comb your hair when it has the conditioner in. As for styling products that depends on what you want and texture
virgoduh,o4fukx,"starting a haircare journey: advice pls&&&
hi everyone. so i’ve been buzzing off/cutting my hair short for as long as i can remember due to having no idea of how to maintain it. im  wanting to grow it out now but im unsure where to start. im 100% nigerian so my hair is super coily and kinky (hard to run a comb through tbh); i think it’s probably 4c/d. also, a widows peak + a hairline that is sort of receding :/ regardless of that, my hair grows pretty fast as i have to cut it every two weeks. i’m not really sure what i want to do with my hair but i need to start managing it and letting it grow out. can someone recommend products i should purchase to begin this process?? also, what types of combs should i be using in my hair? i’ve included a few photos of my hair here: https://imgur.com/a/wLBRvqy thanks in advance!&&&ideally i’d like it curly and voluptuous. any products u recommend for that? is that achievable with my hair type ?"
Epicrealist,o4fge5,I am loving it! I had my hair that same way a few years back until I was brave enough to bleach my entire head. I don’t regret anything. 😍✅
KEnyinna,o4fge5,Nice!
ZeldaInDisguise,o4fge5,I went lighter! I haven’t had the chance to tone but this two tone hair is giving me LIFE&&&
M_Aku,o4eo3p,"When I big chopped my fear was that short hair would not flatter me. I never had short hair before and I was afraid that I would look horrible. The only reason I went through with it was because I had a vision of myself with the thickest and biggest afro. I wanted that more than I cared about having short hair. I was in a situation just like you. No natural hair salon anywhere near me,tender headed, no idea how to do my own hair since it was relaxed, and being 100% honest, I was lazy af when it came to taking care of my hair.


I went ahead and big chopped anyways. Learning to grow and take care of your own hair is really an experience that made me fall in love with it. I'm not saying that I feel like a baddie with my hair 24/7 but I feel like going natural was the best decision I could have made. I'm sure you'll have days when you regret it, especially in the beginning when you have to get used to a whole new self-view, but that will pass.

Hair can always grow back, life is too short to hold back.

Also to add on. I'm super low maintenance when it comes to styles lol. Every now and again I'll test out a style to see if it's worth the trouble and pain and if it's ok I'll add it to my list."
