index,id,comments
Fortify5,a2i9um,Best durag that keeps 4c hair moistured overnight?&&&I have brittle 4c low porosity hair and it gets extremely dry over night. What durag is best to fix this? 
kimbolslice,a2i9um,"as long as you're using satin to wrap your hair, you should be fine. "
litosti,a2i9um,"[Satin-lined caps](https://www.graceeleyae.com/collections/satin-lined-caps-1) are my favorite, but I alternate with [satin scarves](https://www.amazon.com/gp/product/B01MZ4H8AQ/ref=oh_aui_search_detailpage?ie=UTF8&psc=1) too. "
sqwzmahmeatybts,a2i9um,"I use a bonnet. If I'm deep conditioning overnight, or saturated my hair with leave-in, and I'm afraid of wet-spots, or hair not drying, I actually tuck an old T-Shirt up under there."
Aaaandiiii,a23ylt,"I pull my shirt up but don't pull it all the way off my head. It works for when I wear my hair natural, but I just go for a regular plastic disposable shower cap if I straighten my hair. But the shirt typically works as I have a big head."
Bobelle,a23ylt,How do you prevent water touching your hair in the shower?&&&I've always had trouble when it comes to showering because I don't like water touching my hair when I shower. The shower cap never fits my head even though I have a small/medium fro. So what do you do to prevent water touching your hair in the shower? What brand of shower cap do you have if the shower cap alone does the job?&&&Can you link the one you bought? Thanks a lot.&&&But wouldn't the scarf get wet?&&&But the problem for me is that they don't fit on my head.
Gloomyglomp,a23ylt,Honestly I just keep my bonnet on . If I'm feeling fancy I'll put a plastic grocery bag on top of that and tie it tight 😂 works like a charm. I've been doing that for years.
Port64,a23ylt,That’s what I was going to say. Use two “regular” shower caps. One covering one half and the other covering the other half. Works for me. 
TheMemoryofFruit,a23ylt,"You can make one using an old raincoat material, or umbrella fabric"
TheRealMemeThief,a23ylt,Resented I got an extra large shower cap online. Does wonders. But before that I would losely braid or twist my hair before putting on my shower cap. Or alternatively I would put in a scarf to lay down as much as I could and then shower cap. 
_CoachMcGuirk,a23ylt,"multiple shower caps, extra large, cheap random package from the store."
amdr93,a23ylt,These are annoyingly expensive for a shower cap but I got one as a gift and it’s been pretty great. My hair is pretty long post-braid out (down to my chest) and I’m able to throw it in a loose bun and under this cap. Worth looking into if you don’t mind spending a little https://www.shhhowercap.com/
bennodabear,a23ylt,Shower cap with satin lining. 
bettafish8,a23ylt,"Back when I had box braids I purchased an extra large reusable shower cap off amazon, but now I use it even with my small/medium fro. That way it doesn’t crush the shape or anything!"
meqek,a23ylt,"I use this adjustable one: 

https://www.sallybeauty.com/beauty/skin-care-and-lotion/bath-accessories/shower-splendor-cap/SBS-261620.html?list=Search_Results  

from Sally's. It looks so funny but I love it, the only thing I don't like is that after a few month the elastic starts to give out and you have to go purchase a new one. But I highly recommend it. They sell it in their stores too. "
moonchild2998,a23ylt,You can get a package of like 25 shower caps from family dollar for like $2 if you live in America.
queenofeeveerything,a23ylt,I buy a pack of 50 clear plastic showercaps from amazon or Sally’s Beauty. They last me a long time. I use them in the shower and also for DC since they’re disposable 
shida206,a23ylt,I bought this shower cap at Target it is a big one and it helps...
tabby29,a23ylt,I use two grocery bags tied around my hair
unwaveringwish,a23ylt,"Use two, overlapping, one for each side of the head, and a scarf"
AdamantiumFoil,a1nut1,I mix my own hair oil and I make Naptural85's mango cupuacu butter! That butter is the stuff of dreams and has been my HG ever since I found out my hair hates shea butter and coconut oil.
Bobelle,a1nut1,I mix my hair oil. Everything else is store bought
DepressedAlchemist,a1nut1,I make a few of my own products. The initial purchase was a little pricey but it has saved me money in the long run.
almondbuttered,a1nut1,I make my own leave-in conditioner. I need to try making shampoo. 
jamlesstoast,a1nut1,Yup! I use naptural85 shampoo(altered a bit) and never looked back.
lavasca,a1nut1,I applaud it but don't have the patience
raebae724,a1nut1,"I make my own deep conditioner.  My fav is 1 egg, yogurt, raw honey & olive or coconut oil. I love natural85!! I just don't have the patience to make all of my products lol I'm excited to try her hair line though!! "
shereadsalot,a1nut1,"Does anyone else make their hair products&&&I've been following natural85 on YouTube her diy shampoo is everything.&&&What do you use?&&&That's what I'm finding too&&&Me too&&&what do you do differently? Right now I'm following it to a tea, well with a little more peppermint &&&What do you use your hair oil for&&&Do you use it as a leave in?"
TealLover98,a1mi7i,"Maintaining hair in college&&&What are some ways that one can maintain their hair in the winter? Or just in college in general? I live in a very dry air college town. Think rural farm town. I try to wash my hair every two weeks and twist it. 

I don’t have the funds for box braids, etc. Also I rarely go home so I’m usually stuck at college. "
TheBeckyslayer,a1mi7i,"I go to college in rural Iowa :/ 

I try to keep my routine as simple and as quick as possible and usually only do protective styles. It is very rare that I decide to wear my hair out in a fro or twist out. I found that I usually have enough time on thursdays to do my hair so I stick with that. I am looking to invest in a wig or two to throw on over my twists. 

I have managed to get my total routine down to about 2.5 hours, which includes washing, detangling and styling. The two protective styles I do (mainly bc they are quick and easy and I am lazy) are two french twists with the ends pinned under the twist for protection or I just section my hair into six sections, twist em up, and tie them into a low bun. I wear them for the whole week, but I will use aloe vera juice and oil spray to keep it moisturized. 

The routine is faster when I do protective styles because my hair stays largely detangled. 

Edit: I wash and condition weekly"
VividPresentation,a1mi7i,"Classic “broke college student” with almost no discretionary funds for hair styling. I made YouTube my friend and learned how to install my own individual crochet braids and faux locs. Once they’re in, it’s a simple matter of maintaining my weekly wash and deep condition system to maintain the style for 6 to 8 weeks. Use a good moisturizing shampoo -conditioner set from brands like Herbal Essences, Shea Moisture or Organix coconut.
Low maintenance is not synonymous with no maintenance, as I’m sure you have heard. So I find it particularly important to replenish moisture with a faux loc style as the type of extension hair used to tends to suck moisture from the natural hair. For daily upkeep, mist the entire head with rose water (personally prefer the Boots brand, available from Target), squeeze in some leave in conditioner and follow up with oiling the hair and scalp daily. Sometimes I use a homemade blend of oils, sometimes I use a commercial blend, but oil must get into my hair daily. Also you must be sure to squeeze the products into the braids/locs a few at a time all over the head. By so doing, you ensure that your natural hair underneath will not suffer breakage or dryness.
"
ellamaii,a1mi7i,"One thing I learned was that when I wash my hair more frequently, it stays moisturized. Also getting a routine down is the best way! I usually wash and deep condition once per week and then I usually remoisturize and restyle mid week. I’ve found that the constant stream of moisture really helps! "
etoileleciel1,a1mi7i,"I do my own hair and I've started to learn how to make my own wigs! I still do my routine, but for the most part, I wear protective styles."
lazycupcakee,a1mi7i,"I have a routine. 

I live in humidity, so frizziness is my main priority, second to moisture. 

Usually, I pre-poo my hair the night before I wash. It's also either a Friday night or late Saturday night since I'm not a partier or stays out every night. I wake up kinda late (10am-1pm) on the weekend, so it takes me until about 5 pm to be done (3.25 hours if I'm not procrastinating). I spend about 30 minutes shampooing, 1 hr for both condition and another for deep conditioning. I spend about 20-30 minutes heating my hair. I usually band my hair where it's curly, and have small twists where it is harder for the curls to be defined. Let it dry overnight.

Since I have low porose hair, I've stopped mid-week conditioning it because of build-up and the hour I would spend trying to get it off my scalp. 

So I recommend finding how and when you can wash because you can study or clean your apartment in between conditioning. Find products that will help your hair the best for a week. Also, invest in stain pillows (and don't be like me. once I get home I crash on my pillows and then have to remoisturize for the next day.)

&#x200B;"
sqwzmahmeatybts,a1mi7i,"Yarn Braids/Twists!! You can get the yarn from walmart, 3 dollars per bundle, and you'll be protective styled for the whole season for cheap!

I like generously moisturize, then install thick yarn braids that I mostly wear in a no-fuss bun. Hope that helps."
AdamantiumFoil,a1iavd,"Seconding this. My first try, I was able to install braids that I liked the look of and I was able to rock them for 5 weeks. You get better quickly, and detangling/parting is half the battle honestly."
