index,id,comments
Miagrey404,dedsqj,MY NATURAL HAIR ROUTINE 💖&&&
DaisyDej,deaj62,I have the same issue and I don’t know if my hair is just too short for the pineapple to be effective or what.
HeyItsKimberlee,deaj62,"You could also make big sections and loosely wind the hair and pin it. Then, add your scarf or bonnet."
JDnice804,deaj62,"I can’t pineapple to save my life. I usually have my hair in a twist out. At night, I’ll just tie a scarf around it and fluff it with a little water and oil or leave in when I get up."
Lovelynell4,deaj62,"I know exactly what you mean. I do the same. It’s like a big old broccoli floret kinda and allows your hair to be up for the night, but not constricted that it will take on shape you have to unshape."
PunkGF,deaj62,"Instead of pineapple-ing, I turn my head upside down, so all my hair falls forward and tie my scarf on like that. So my hair is hanging out at the top as if it’s in a pineapple, but I don’t get any of the creases or other issues. I have 4a hair up top and 3b hair at the bottom and it worked to keep the 3b hair from stretching and the 4a hair from shrinking. 

In the morning I would just take my scarf off and let my hair fall on its own as I walked around doing morning stuff. Never had to put my hands back in my hair/use oils or water etc.

Visual: remember the uncle from proud family? That’s how my scarf looked after tying my hair at night. 

Hope this helps."
Saturnaliia,deaj62,"Alternative to pineapple-ing every night&&&Hey all, I'm looking for something different to do every night rather than putting my hair in a pineapple. 
I have a satin pillowcase, and what I will do is pineapple my hair then use a silk scarf and tie that around my head since my hair at the nape of my neck and a little higher is cut a bit shorter and doesn't even come close to making it to the scrunchie. Then I'll put a bonnet over top. 

I don't think the pineapple is working for me, though. Idk if my hair is just thick or what, but once I take the scrunchie out, my hair just stays where it was on top of my head. I have to rewet it every day and comb it out to get it looking normal again. 

I've read that some of you guys can just get up, take your night time stuff out, and go without rewetting... I wish. Does anyone have a similar issue with pineapple-ing and found a better solution?"
lwashin7,deaj62,You can try mini pineapples or banding. Section your hair into as many ponytails as you want without messing up your curls and wrap scrunchies down the section. Banding will stretch your hair but mini pineapples won’t.
whoisgalgadot,deaj62,"I was having the same exact issue when I got my hair (3B/3C) cut and my bottom layers wouldn’t make it to my scrunchie. 

I started pulling the hair into the pony at the very tip of my forehead, my hair literally hangs over my face and I look like prince. I also noticed it helped to use the ponytail holders that look like telephone cords, they don’t squeeze my hair as tight. 

I then Bobby pin the shorter layers, when I wake up I use a little oil and slowly massage my hair, the oil helps loosen up the curls and then I’ll just re-wet a little and brush my edges.

I hope that helps, I know it can be a pain to constantly refresh every morning"
CoffeeB4Talkie,de5d2l,"I like The Mane Choice products. I also like Kinky Curly Knot Today for detangling and Kinky Curly Come Clean shampoo.

I just recently fell in love with Miche Beauty.

I also recommend deep conditioning. Not sure if she does that already, since it's not mentioned in the post... but I NEVER skip deep conditioning. 

Knowing her hair porosity will help. Does her hair like/need protein?"
