index,id,comments
WannabeBadGalRiri,8q0bb0,"Learning how to cornrow?&&&So for the life of me I can’t seem to grasp cornrowing my own hair. I’ve tried many YT tutorials and I understand the process, but I can’t seen to implement it. I’ve been flat twisting whenever I’m protective styling with a wig/crochet hair but I really want to learn how to cornrow since it doesn’t get loose as easily like flat twist. 

So does anyone have any advice/techniques on learning how to cornrow? Should I try practicing on a wig mannequin perhaps? Please share any ideas!&&&I'm saying lol. I can do regular braids and everything else BUT cornrowing!&&&Exactly! It’s like my hands don’t understand what to do whenever I try cornrowing. I always get so frustrated and give up but I might try practicing on a wig and maybe my hands/mind won’t get confused when I try on my own head lol&&&My hair is currently in crochet so when I take it out I'm going to try larger braids (I usually start off small so that may be my problem). Thank you for the advice!&&&See that’s why I refuse to pay for someone to braid my hair. My crochet right now is a mess underneath of flat twists and the bun method but no one can tell 😂😂😂. I’d rather have a free mess that no one will notice than spending money for someone to braid it lol&&&Hmm I’ve never attempted a Dutch braid on my natural hair...I get the basic finger patterning down as I know how to braid and grab hair when flat twisting. For some reason I can’t seem to braid and grab the hair when cornrowing straight back. I was thinking of starting off larger and doing a crown like another user recommend and then work my way to doing smaller ones straight back. "
ashmgee,8q0bb0,I’ve watched so many videos and had people try and teach me but I can’t for the life of me get it down. Do you know how much money I’d save if I could?!! $1500 a year I spend on getting my daughters hair braided 😩😩 that’s a damn vacation! 
deliriousmintii,8q0bb0,"The most I could ever do was one rough french braid on my Cabbage Patch Kids as a child. I too wish I could learn how to cornrow! It's such a dexterous skill, my fingers always feel clumsy, or I need a 3rd and 4th hand to be successful. "
feelingsavoider,8q0bb0,"This is going to sound crazy, but I did my first cornrow this past weekend just by like going for it and redoing until I get better. 

I started out with like a crown braid and then perfected that and then broke it down smaller and smaller to get to straight backs. 

Not sure if that will work for you but it helped me out a lot. "
gocereal,8q0bb0,"All I want is to be able to do some straight backs on my own hair when I don't feel like wearing it loose.  I don't even need a fancy style, just some basic cornrows.  I feel like, as a Black woman, I should have this skill automatically."
yellowpeach,8q0bb0,"What specifically are you having trouble with? Are you able to do a dutch braid/cornrow pigtail but having difficulty doing the straight back, or have you not gotten the basic finger patterning down yet?"
Danielanr123,8pplg5,"I’ve used that same brand of dye! I don’t really experience too much dryness, but I’m under protective styles most of the time. I deep condition a lot when I can, and cowash rather than shampoo."
HowYouDoinz,8pplg5,"4c with color?&&&I'm 4c, I already suffer from dryness, and shedding but I want highlights because I am in love with this color. How do you take care of your color?

[https://www.ebay.com/itm/Creme\-of\-Nature\-Exotic\-Shine\-Color\-With\-Argan\-Oil\-Bronze\-Copper\-7\-64\-1\-ea/273143147421?\_trkparms=aid&#37;3D555019&#37;26algo&#37;3DPL.BANDIT&#37;26ao&#37;3D1&#37;26asc&#37;3D20170105155410&#37;26meid&#37;3D0fd2523d06ba44a6bdc86c830504c58e&#37;26pid&#37;3D100705&#37;26rk&#37;3D1&#37;26rkt&#37;3D1&#37;26&#37;26itm&#37;3D273143147421&\_trksid=p2045573.c100705.m4780](https://www.ebay.com/itm/Creme-of-Nature-Exotic-Shine-Color-With-Argan-Oil-Bronze-Copper-7-64-1-ea/273143147421?_trkparms=aid%3D555019%26algo%3DPL.BANDIT%26ao%3D1%26asc%3D20170105155410%26meid%3D0fd2523d06ba44a6bdc86c830504c58e%26pid%3D100705%26rk%3D1%26rkt%3D1%26%26itm%3D273143147421&_trksid=p2045573.c100705.m4780)"
KittyWeston,8pplg5,"So I’ve bleached and dyed my natural 4c mostly (some 4b/a too) since 2014. I’ve been green, blue, red, and I’m rainbow right now. 

It’s difficult when you don’t already have a routine. My hair still grows but I am terrible at maintaining it. It’s great when I actually try taking care of it tho. 

I would say have a routine already, add a little more moisture. 
Side note: I’ve only used boxed dye once and it really messed to my hair. I usually use other dyes and they are harmless"
h0p3n3ss,8pplg5,"Hey there!

I’ve only used boxed dyes while natural. 

I’ve found the Shea Moisture dyes to be pretty good on my hair. I’m super lazy, and don’t moisturize often outside of when I’m actually washing it on my wash days biweekly. The Shea moisture dye won’t lighten your hair as it would if you were bleaching it, but for my hair, the color works REALLY well. It doesn’t leave my hair dried out, and honestly it ends up feeling a lot softer after dying, so I’d definitely suggest it. 

The only downside is that with dark hair, it won’t lighten it to be the exact color on the box. 

I’ve used the bright auburn when I had a longer taper cut and I’ve used the medium chestnut brown with my shorter TWA. I believe they might have a color similar to the dye in your link. I can send you pictures of my hair with the dye in it for both colors once I find some that don’t have Instagram filters on them!"
