index,id,comments
Jasmine_Farr_Simply,92wu7o,Hey y’all&&&[removed]
Whatsthegheepea,92jfy6,Best twist out EVER❤&&&[removed]
ChocolateGlamazon27,92h3hz,No way. They can hold this L. 
KnottyDuck,92h3hz,"Do you live with your parents?

If they pay your way to live probably 

But independent me don’t give a fuck how they feel about my hair. "
SqueakyCog,92h3hz,Compromise with a synthetic blonde wig. Bonus troll points if you purchase it from a costume store. 
herdoftacos,92h3hz,"So, if they're supporting you financially, it's a trickier situation. If it's a big deal photo and, say, your hair isn't cooperating anyway, then maybe I would. But any regular day? Nope. I'd rather not be in the picture than do my hair in a way I don't want to. Just like if I got my hair straightened and they said go wash it we want you curly for the picture I just wouldn't go. Take me as I want to come or don't take me, imo. When you support yourself it's easier to say no. When they support you it takes a surprising amount of confidence, and it's pretty hard to just say no cuz, hey, they're your parents! But you're their kid, and your happiness with yourself and your appearance should come before how they want you to look for the picture. It's not like you're showing up naked to meet the president or anything. "
hey_effie_hey,92h3hz,No. 
tinydog360,92h3hz,Would you change your hair if your parents don't like it?&&&Like if your dad says straighten your hair for pictures because he wants you to look good for the camera and that your curly hair is ugly and unpresentable. Would you go ahead and straighten your hair or would you go get the pictures done with your hair curly? Let's say you are 20 years old.  
meelzzzz,92e8p9,"best shampoo for 4b hair?&&&I'm looking for an effective shampoo for my hair that isn't too harsh. I have very dry, porous and easily broken 4b and I wash every other week atm (I'd like to wash it less but I get dandruff). Something sulfate free but can still prevent dandruff.

Has anyone found any shampoos that work for them?"
progretivity,92e8p9,Please pay more attention to your hair porosity than your curl pattern. We have the same curly pattern but our hair may behave completely differently than each others due to porosity.
tallulahbelly14,92e8p9,What does the rest of your regime look like? Washing every other week doesn’t sound like very much at all - I wonder if your scalp would recover better with more frequent cleansing...?
ychirea1,92e8p9,I used TGIN for my daughter and it makes it soft
Bobelle,92dh3m,Have you tried the maximum hydration method?
Honeychile6841,92dh3m,I haven't a clue on what you are saying.
Neat_squirrel,92dh3m,"Nothing is working! I don't know what to do with my hair, it has no pattern what so ever.&&&My hair has no pattern, I plucked hairs from different areas of my scalp and drawn them where they go. What is your guys' ideas to deal with my hair? Also anyone tuck the hair behind their ear because of how horrendously straight it is and how terrible it looks.

https://imgur.com/a/6z3zDAy&&&I'm sorry for not explaining myself properly, the hair on my temple is very straight, the hair at the top of my hair is thinner and extremely random in the way it grows so now noticeable curls and it gets even worse in the crown area, the hair on the nape is the most defined. The picture I linked is hairs that grow from different parts of my scalp. Sorry again for the confusing post.&&&I've been natural my whole life but since my mother is white and my parent have been divorced since birth me and my mum have never really known what to do lol.&&&Perfect, thx!&&&Thank you so much! Mixed hair is a mess sometimes. Thx again i will totally try this out.&&&Ok that sounds perfect thx so much!&&&Sorry for responding late! I have also tried that, I made an avocado and jojoba oil hair mask which made my hair incredibly soft but no definition what so ever. I found that letting my hair air dry gives it a little more definition but the top my hair is still a mess. I'm trying to let it grow a little longer instead of cutting it, because I don't know what to do with it. I want a change and longer hair gives me more options.&&&I do also want to say most of the definition i have is at the bottom of my scalp."
Weaselpanties,92dh3m,"My hair has lots of different types mixed together, and the ratio of the mix depends on the part of my head it's on -- super wiry-curly at the temples, almost straight at the nape of the neck, etc. I have the best results by keeping it super moisturized; I wash once a week, deep condition, use leave-in conditioner, refresh my hair in the mornings by scrunching with wet hands, and use a hair lotion and dry oil spray through the week as needed. "
buttery336,92dh3m,Are you saying you don’t have a curl pattern? Maybe your hair just lacks moisture. Do you have any heat damage? How long have you been natural?
