index,id,comments
9shycat,t32j68,"A lot of good info here, just want to second trying twists after getting a trim. I had similar issues and during the start of the pandemic I started twisting my hair. 
I experienced a lot lessss breakage &  experienced a hair growth spurt after months of no retention. 

Just make you’re moisturizing as you twist, you want super moisturized twist so that they last a bit. Moisturized hair + limited manipulation = less breakage + growth🎉"
ACoolGemini,t32j68,"Hi hi don’t know if anyone mentioned this yet but fairy knots can really only be prevented if your hair is stretched or in a protective style like twists, etc. 

I know for me I don’t get them anymore that much because I do detailed wash and gos and won’t curl on itself. Of course my hair shrinks as time goes by so fairy bits become more and more likely SONI have to refresh my hair again. 

As for Crown breakage that could be due to a number of things but general tips: my more gentle to that area if you notice breakage, try to reduce stress, and look into protein Treatments if you aren’t already."
In_This_To_Win_This,t32j68,"Breakage can come from over-manipulating and lack of moisture. Getting regular trims can help with the knots but also try gentle, slow finger-detangling before you comb or brush your hair. (Never detangle without some moisture/oil/leave-in conditioner added to the hair to help with slippage.) Be gentle with your hair. Try to get single or double twists put in and leave your hair alone for the week. (I will wear a scarf or bonnet in the house to stop myself from messing with my hair.) Sleep with a  durag, bonnet, and/or silk pillow case. Don’t wash it everyday. For oils, try black castor oil, argan, neem, or even olive oil. You can use a combination of all or initially try one at a time to see how your hair responds. Personally my hair hates olive oil but loves argan (which is even thicker). Use quality oils not cheap stuff cut with minerals oils and the like. Good luck 🍀"
Intelligent-Two-3188,t32j68,Looks like you need more moisture and maybe lil twist
KingMarvBoy,t32j68,Let your hair air dry after showering!
Nosey-and-curious,t32j68,"Trims, shampoo, conditioner and gel (botanical) if you want some definition that’s all you’d need I think. Every 5-10 days refresh it. Oils/butters can dry your hair out in the long run by preventing water molecules from getting to your hair. Clarifying shampoos are good to remove those barrier but you wouldn’t want to do that often."
RipredTheGnawer,t32j68,"Is this an intentional thirst trap? Because I am straight, male, and trapped"
Suguhbebejuju1,t32j68,"How do I prevent crown breakage and fairy knots? My ocd makes me pull my ends off if I see they look or feel bad. :(&&&&&&I really appreciate you; thank you!&&&Thank you 🤣&&&Thank you! I’ll keep in mine to watch my shampoos❕&&&I appreciate you gorg! 😇&&&Having ticks and stuff is so hard 🤣
But u are right, therapy might be the best! Thank you as well! I used to hate my freckles 😇&&&Ok thank you so much! I already started doing protein treatments and only finger defanging! I’ll keep that in mind ❕✨&&&Do you have any affordable slip conditioners and cowashes?&&&Have any affordable recommendations*&&&me*"
SydiemL,t32j68,I think you just need a good routine!
cxmareau,t32j68,Why not just detangle if you have fairy knots?
