index,id,comments
HDA4350,9s8ll4,The key to wash and go is apply the products when hair is soaking wet. Also you need to know your hair porosity in order to choose the right products especially styling products. Hair type has little bearing on the success rate of a wash and go IMO  
Therealwanvan,9s8ll4,"I’m a 3c 4a high porosity. My go to for wash and go is curls brand curl creme then the goddess curl gel. I apply to freshly conditioned hair. Use the cream to moisturize. Use the gel to lock it in. Style and then diffuse with cold air if you have the time. 

At night, I pull it up into a loose pony with one of those coily hair ties, and wrap it in a buff. Then usually, that gives me pretty decent day 2 hair as well.  &&&I do use it on soaking wet hair (for context, my hair in the front stretches down to just below my eye, and I have the sides and back buzzed in an undercut). 

I rake the creme broulee through with my fingers until it’s all the way worked in— I’ve used a paddle brush before and even a detangling comb all with similar results.   

Once I add the gel, that’s when I style it.  I’ll coil Any loose strands—maybe split some curls into smaller ones etc. All of this while trying not to touch it too much haha. 

Once I’m happy with it, that’s when I diffuse (I do a minimum 15 mins). If I’m in a rush, I’ll plop with a microfiber towel, and maybe skip diffusing. Just depends. 
"
ellamaii,9s8ll4,What products have you been using?
latisha05,9s8ll4,Wash n Go for 3c/4a texture&&&I have 3c/4a texture and I was wondering what products are recommended for a wash n go to really keep my hair moisturized and curls popping. Right now my wash n gos are a complete failure once my hair dries. &&&Thank you! I am going to try this combination. Do you apply it to soaking wet hair and use a denman brush or just rake your fingers through? &&&I have been using Shea Moisture  Curl Enhancing Smoothie & Curling Gel Souffle. I think it is the gel my hair does not like. My hair is always like sticky when I use it. Or maybe I am just not applying it correctly. &&&I would say it is normal. My hair is very healthy and doesn't even shed much. My hair absorbs moisture pretty easily. I just think I am using the wrong products or not applying them correctly. 
lavasca,9s8ll4,"What level of porosity/absorption, please?"
orangepuppy8,9s8ll4,"i believe i have 3c/4a hair and it is also very thick so after I wash, i use a leave in conditioner. Then i use a cream (Maui Moisture) and a holding gel (Aunt Jackie’s Don’t Shrink Flaxseen Elongating Gel). "
raeesa28,9s8ll4,Anything from the brand cantu specifically their leave in conditioner
SweetTNWhiskey,9s3ygx,"I got mine from HerGivenHair. It was worth the money, definitely an investment. "
Tacox706,9s3ygx,Heat free hair is my favorite. They have. A blow out collection. It's expensive but it's a very good quality. 
bodakhello,9s3ygx,"Any suggestions for Natural Clip Ins?&&&Hello all,

&#x200B;

Was wondering if anyone had any suggestions for natural hair clip ins, i want a kinky straight texture....I've tried big chop hair and cant say I was a fan... Please let me know if you have ideas !"
hexaneandheels_,9s3ygx,What color did you.bleach/dye them? 
shelswirly,9s3ygx,I have a set of natural clip ins from HerGivenHair. I’ve bleached and re-dyed them a couple of times and they’ve held up! I would recommend checking those out. I had curly ones but I know they have blown out and kinky textures. 
cocolanoire,9rym5t,"I mix:

- 1 blended banana - make sure you thoroughly sieve out the seeds before applying to the hair
- Some tablespoons of honey - depending on the length of your hair
- Shea butter
- coconut oil 
- conditioner of choice
- 1 teaspoon of henna or one egg

Apply to dry hair as a pre-poo. Cover hair in a shower cap or plastic bag depending on your level of bougie ;-) wrap a warm towel around the plastic or go under a steamer/hooded dryer if you have one. 

Leave on for 30mins to an hour. 

Then shampoo and condition as normal - apply your leave in to wet hair. 

This concoction made a huge difference to my dry and brittle hair. "
koi19,9rym5t,Does the ripeness matter for the banana?
nishnish21,9rym5t,"Start with an old or empty leave in conditioner jar/bottle for the base. 

Then add:

Any oil you have on hand 1/2 cup(oil, caster, coconut etc) 

Depending if you are going to leave this in over night or just a few hours I would add 1 avocado (overnight) 1 egg and  2 tablespoons of mayo (a few hours). 

I will search all the cabinets for the last drops of any conditioner, hair moisturizer or hair masks and add that to your base.

I sometimes put my henna powder in this (if I have some) and warm up a 1/2 of hot water with 3 green tea bags submerged for at least 20 mins

Combined all ingredients to hair and leave on for at least 1 hour. Cover hair with plastic cap or grocery bag. Then put a scarf on top or a towel. 

Rinse off really well with warm water (avocado is a bitch) and then end the wash with cold water to seal in the moisturize. 

Add whatever leave in you have on hand and style"
teddytie,9rym5t,"Homemade deep conditioner&&&
My hair desperately needs hydration. What are the best hair masks made from products found around the house?&&&Can an avocado be added?"
Annabana24,9rtypv,Deep Conditioner&&&What’s are some of your favorite deep conditioners that you like to use? I’m looking to try a new deep conditioner that I can add to my hair regimen. &&&I look into that one. I’ve seen the products but I’ve never used it before &&&I will give them a try &&&Thank you! I will try that. &&&I have low porosity hair. I’m not sure what my texture is. All I know is I have thick hair. 
Baescott,9rtypv,deva curl melt into moisture
Captain_Marshmellow,9rtypv,"I love the cantu deep treatment masque
No mineral oils, sulfates, or any of that junk and it's relatively easy to find. "
IdesofJulio,9rtypv,Macadamia oil deep repair mask. Their products are fab
_CoachMcGuirk,9rtypv,Aussie 3 Minute Miracle Moist
chocogeek,9rtypv,I’m loving the Manuka Honey & Mafura Oil mask as well as the Jamaican Black Castor Oil mask by Shea Moisture (but my hair hates their Raw Shea Butter mask and their Coconut & Hibiscus mask). 
curlgarden,9rtypv,the mane choice ancient egyptian hair mask
hambuddy,9rtypv,alikay naturals honey and sage dc is by far the best dc i’ve ever used
justswimfree,9rtypv,"TGIN Honey miracle mask. JCBO Shea moisture mask and the Manuka honey one is good to. Honestly I’ve tried almost all of Shea moisture masks and I like most besides the Shea butter one. It just depends on your hair needs, but the best one I’ve ever tried is the TGIN. I can’t use it though because it is to expensive for me right now."
katsqaz,9rtypv,I've been finding the TGIN products at TJ Maxx/marshalls. You should check there if you have one
lavasca,9rtypv,What is your hair like? Texture and porosity/absorbtion like?  That way we can find  your “hair teins” who can give you the best recommendations.
luckyseaturtle,9rtypv,Oh I love that stuff so much!
Fortify5,9rs3qc,"Those with 4c hair that isn’t naturally curly, what product made your hair curly?&&&I’m a male with around 3-4 inches of hair and I really want it curly. However, I have more of a common afro texture/pattern. I used Gorilla Snot and it made it much curly than it normally does, but it becomes extremely dry and brittle after an hour or so. 

What’s a good product that can guarantee curly hair to my hair type that doesn’t leave my hair in a bad state? "
HumbleAbbreviations,9rs3qc,Texturizer
LordAsbel,9rs3qc,Twist outs and Curls Blueberry bliss twist and shout cream
itsLunaNegra,9rs3qc,"Accept your natural texture, boo.
Our coily type 4 hair is BEAUTIFUL! ❤️
"
keewee89,9rs3qc,"Cantu moisturising curl activator is amazing. Not to sh*t on the other suggestion but my hair is easily manipulated and the Shea moisture didn't do much.

Cantu has holding properties so it makes the curls pop. I sometimes use it as gel without a brush, just lay it with a scarf and it still works really well. It gives my hair waves and little curls lol."
ladyAnder,9rs3qc,"My hair isn't curly with product alone. A curl activator won't do it and neither will a gel. Sure you'll notice a little something but that's all the curl you're going to get get.

Wearing a twist-out or a braid out is the only way without chemicals well, aside from curlers :P

Basically put you hair in twists when it's damp with a curl defining product of your choice. I know a lot of people use gels but I don't recommend it. They'll damage your hair especially if you don't moisturize your hair properly. 



"
omojos,9rs3qc,"If your hair isn’t curly, products won’t make it curly. Your hair is going to dry out and break off if you keep treating it like that in search of curls. Gels are not good for your hair.

A twistout or braidout will make your hair appear curly without damaging it."
widyo,9rs3qc,have you tried shea moisture’s curl enhancing smoothie? i use it with coconut oil on top and i also have 4c hair. it definitely adds definition!
Msdevero,9rpdy9,Silk press&&&Anyone have bad experiences getting one? Better luck not sweating it out in winter or not?&&&The salon I got a regular blowout from used heat protection products. I want to try the silk press this time because the blowout didnt last at all. 
luckyseaturtle,9rpdy9,"Mine have always lasted about 2-3 weeks, even if I work out a few times a week.  I think it can depend on your stylist and their technique as well. Caring for the style is also important. If you think you're going to sweat, wrap your hair. It dries the way it wraps, according to my stylist. "
theboltzmantheory,9rpdy9,Be so careful with getting a silk press. I got heat damage that took forever to grow out. 
2noserings,9ros94,"In the first 6 months I felt so ugly. Every morning I would get up to style my hair and just cry in the mirror because I felt so disgusting. But as I cared for my hair more & more I started growing into it! I feel SO cool with my mini-fro 💙☺️

Treat it as a labor of love. Take this time to really up your style game or maybe play around with makeup or other forms of expression. Sometimes you gotta “look rough” a while before you glow up. Be patient. "
Jasmina095,9ros94,"No, i don't, i feel like myself
I don't have need to hide behind a weave or wig at all. The Makeup and Wigs, fake hair is to make you someone you are not and if you feel comfortable with who you are then you don't need it. "
Mootie2,9ros94,"It's been a long time since I've been natural and I'm in the middle of transitioning. I'm loving it. I don't wear makeup, personally I feel weird when I put it on because it doesn't look natural. I think natural is beautiful, and I think you have to accept who you are because at the end of the day when the make up comes off and your hair is natural you have to accept the image in the mirror. But with that said, do you, do what makes you feel beautiful."
lavasca,9ros94,"Nope.

My hair just needs to be long whether natural or straight.  As long as it is the right length I don’t need makeup."
omojos,9ros94,"I feel less attractive with weave and makeup because it doesn’t look natural to me. Now I like makeup sometimes but 90% of the time I don’t even think to wear it. Weaves have never been a crutch for me so I just learned to love my hair regardless.

I think a lot of black women who are natural feel this way though. If you just look on Instagram all I see is wig culture and many of the women who are natural appear to feel obligated to have a full coat of makeup (as if natural hair is not presentable without “jazzing” it up...)"
