index,id,comments
DegreeDubs,b2dee6,"Holy shit, don't wear lighters for earrings period! Darwin Award type shit lol."
TheYellowRose,b2dee6,PSA: don't cover your hair in oils and then wear earrings that are also lighters&&&&&&It was so stupid. I'm hoping she at least has the excuse of being faded.
Urikalynn_,b2dee6,Damn I really need a where is she now follow up video lol I would like to see the damage and what she did so it wouldn’t be so noticeable 
gtmaki,b2dee6,This wasn’t very smart 
Freebeing001,b29knt,"Do you cover it at night? I find that a lot 9f breakage occurs while sleeping with my hair unprotected. It loses moisture and rubs on the fabric of the bedding. Personally, I retain growth much better when I moisturize before bed and cover my hair. Good luck. "
Lyrr3d,b29knt,"Male having trouble with growth (length)&&&Im a black male with natural hair and i've always had trouble growing my hair long. I have a full head of hair. It ceases growth at about 5 inches and it takes a very long time to get there. 

I've currently began growing my hair again in November and its only grown about 1.5 inches. Any help and tips are greatly appreciated.&&&My regimen - wash and condition twice a week. I take Biotin pills daily and I use sof n free hair lotion. My hair gets wet every night in the shower (not sure if this is relevant). &&&Great. So focus on deep conditions and moisture? My goal length is 6 inches on the top.  "
Vanrayy12,b29knt,"Honestly, I wouldn't worry about trims if I were you. Shorter hair doesnt have the same propensity for damage."
ellamaii,b29knt,"What’s your current routine? I think that’s the best place to start. Hair always grows, it’s really a matter of retaining the length. So it’s dependent mostly on your regimen!"
BowlShirt,b22gzo,"Are these silk pillowcases legit? Looking for something that won’t dry out/tangle my curly hair.&&&https://www.amazon.ca/Bedsure-Pillowcases-Pillowcase-Envelope-Closure/dp/B07HL5K4RM/ref=mp_s_a_1_1_sspa?adgrpid=59971126286&hvadid=310031683355&hvdev=m&hvlocphy=9001437&hvnetw=g&hvpos=1t1&hvqmt=b&hvrand=3134201386791003084&hvtargid=kwd-1386799009&keywords=charmeuse+satin+pillowcase&qid=1552801457&s=gateway&sr=8-1-spons&tag=h0a61-20&psc=1

If they’re no good any other suggestions??"
BoxedBoobs,b22gzo,Those aren’t mutually exclusive. There is satin made out of polyester filaments and there is satin made with pure silk filaments (according to Dr. Google). 
Everpillow,b22gzo,"Depends on if you want the features of satin and polyester verses 100% mulberry silk.  Tons of imitations out there claiming the same features of 100% silk.  What to shop for and why?

1. 100% mulberry silk - no polyester/cotton backing or mixed in.
2. Oeko-tex certified - don't bring harmful chemicals in to your skin or hair
3. 25mm - 32% more silk than 19mm.  More luxurious and longer lasting.  

Hope this helps - Let us know if you have any questions. [info@infinitemoon.com](mailto:info@infinitemoon.com)"
codeiqhq,b22gzo,Why do you think this is a silk pillowcase? It is 100% polyester.
leeleep93,b22gzo,I use satin pillow cases and they're great. So like if i dont feel like wearing my bonnet i dont have to worry about it  its almost the same as silk. I recommend you get either one
mangoestriedtokillme,b22gzo,Currently laying on mine as well! I definitely notice less breakage and knotting using that pillowcase! 
BigBlackGothBitch,b1zfde,"You still need to flat iron your roots as your hair comes in. And it seems that it caused just as much damage and thinning as other methods: 
https://www.instyle.com/hair/japanese-hair-straightening

To be honest, there isn’t a way to get your hair straight that isn’t going to involve some amount of damage. It’s just not possible. So if that’s a hair style you like to do, the best thing to do is to try to *minimize* the amount of damage that you’re doing to your hair (use heat protectant oils and spray, don’t place the straightener on the highest heat setting, do only one pass, etc. etc.).  These permanent methods of straightening your hair will not let you return to your original curl pattern and are gonna cause more damage than anything you could do yourself. There’s a reason they’re so harsh.

-from a girl whose mom had no idea how to handle curly hair and made her get Dominican blowouts for 10+ years"
Jazzers88,b1zfde,I don’t know anyone that PERSONALLY does it but I have see a few Black girls on YouTube do it. Check there. 
SABRlNASPEIIMAN,b1zfde,"I used to get it done, but I’m transitioning right now. I have type 3 hair and I got it done in Japan. It became pin straight, even the roots. I would get it retouched every 6 months. It’s hard to curl it, it goes back to being straight. "
