index,id,comments
lightskinqueen3,apburc,"Hair dryer brush vs. hair dryer&&&Which would be better to minimize heat damage? &&&I’ve already caused quite a bit of damage to my natural curl texture (3C-4A type). My roots are still curly but my ends are pretty straight. I blow dry prior to flat ironing (I know... this is also a culprit of the heat damage). I’ve never used the dry brush but my hope for it is that I can gently go over sections a few times on a low heat setting  and this will minimize the damage my blow dryer has caused (I used to flat iron all the time and I didn’t have an issue, I got a new hair dryer and this is when my hair became damaged), "
misszoeline,apburc,"Disclaimer: I’m not a hair stylist, so all I know is what I’ve learned from dealing with my own hair. With that being said, I feel like both of them have a similar potential for causing heat damage because it’ll depend on how hot they both get. Either way, you should use a heat protectant any time you use heat on your hair. One consideration with a hair dryer brush is that the bristles might cause breakage if you’re not careful with them, whereas you can choose what type of  comb/brush to use with a normal blowdryer. I also have a thing against unitasking appliances, thanks to Alton Brown, so there’s that lol. Are you looking to do a wearable blowout on your hair or just stretch it for further styling? Because I use curlformers (knockoffs I got from Groupon bc those things get expensive real quick) to stretch my hair without heat when I’m going to get braids or something and then I use this pick when I want a blowout. https://www.sallybeauty.com/hair/hair-styling-tools/hair-dryers/universal-hair-straightening-pic-attachment/SBS-301147.html?utm_source=google&utm_medium=cpc&adpos=1o1&scid=scplpSBS-301147&sc_intid=SBS-301147&utm_content=SBS-301147&gclid=Cj0KCQiA14TjBRD_ARIsAOCmO9YOjM6sKlelWfm73-r1FWPqgG_OJDqxpNHE3TvxnN1aj2dvOJTtaXoaAm7MEALw_wcB&gclsrc=aw.ds"
FK510129,apajyz,"Edge protection and wigs&&&This winter I’m using wigs to cover my natural hair. I’ve been natural for almost 10 years and winter hates my hair. So I’m doing something different. Also I noticed over the summer and fall that my temples were thinning. I bought a wig grip from the local beauty store: it was awful and pretty useless. So I went and got a better one from Amazon. It works and keeps my wig on but I’m losing even more hair. I’m oiling my hair with jbco and the oil recipe from Curly Proverbz and massaging it every night before bed. I tie or cover my hair when I sleep. I put my hair in two strand twists because cornrows did a terrible number on my hair. I use twists so I can access the hair to massage it. But I’m still losing hair!!! I’m at my wits end! Help!!!&&&No, I haven’t though maybe I should. I haven’t been to a stylist since becoming natural since it was a stylist that made me almost lose my hair through an over processed relaxer. "
apsg33,apajyz,Have you talked to a stylist?
n_kaye,apajyz,Maybe your scarf is too tight around your temples at night 
kymberlee_hill,ap74gb,Natural Hair Enthusiast looking for feedback on Natural Hair Tech Startup&&&[removed]
urawizrdarry,ap6tui,"Update: DIY Rinse out Conditioner&&&I made a post the other day asking for recipes for a rinse out conditioner. I moved to another country and getting products for my hair costs an arm and a leg. BTMS is also expensive. I have low porosity type 4b hair with these random type 2 strands everywhere (one of my ancestor's genes decided they were going to do what they wanted).

So instead of starting from scratch, I decided to just boil marshmallow root and slippery elm and add the gel to a slightly moisturizing silicone free conditioner that was warmed up. My hair loves it so far even after I just clarified.

I hope this helps anyone in the same position."
JerseyGirlontheGo,ap6ffg,"laughed at ""my grandma hates both"".  I recently did a wash & go two days in a row then did a flat twist-out on day 3 She said ""Good morning. You hair looks so much better!"""
SeeSeeMonkeyMee,ap6ffg,Gramma wants you to be bald with a fade
acj1123,ap6ffg,"My change from 2018 to 2019&&&http://imgur.com/a/I4URRWy

My grandma hates both&&&Unfortunately, I don't have the head for that 😂"
pearbear22,ap6ffg,That Afro is perfectly shaped
shida206,ap6ffg,You look nice in both
