index,id,comments
oddbrey,ffmzqb,"Keep damaging the front of my hair 🥴&&&So I big chopped last year due to the front of my hair being super damaged from weaves and my hair has already grown to shoulder length. I decided to straighten my hair again to see the length & damaged the front agaaaiinnnn!!!! I know it’s because I didn’t properly moisturize my hair ahead of time, but Is there anyway I can revert it back or should I just wait for it to grow out? 🙄"
zedconus,ffmzqb,Maybe you can incorporate more deep conditioning into your routine. You might just have to wait it out and layoff the heat and do low manipulation styles until your hairline is stronger again. Alot of people recommend JBCO.
conscious_bruja,fflkji,"Only took me a decade to figure out a wash and go routine that works for me, better late than never&&&"
DreadfulLove,fffaon,Once a month or more often.  Starting to just listen to my hair now. It seems not to mind going so long without as long as it’s being co washed at least one a week
PigmentedLady,fffaon,Inconsistent but condition one too two weeks.
k_thewave,fffaon,"How often do y’all shampoo your hair?&&&I’m in the middle of my wash day, and I usually shampoo about once a month. I’m just curious if other people are like me? I find my hair is much healthier when I wash once a month instead of once a week or even once ever 2 weeks"
sunny_bell,fffaon,I wash once a week. Anything more and I feel like crickets are dancing on my head. But I keep my hair really short (I'm a wash and go kind of person).
twixe,fffaon,Every two weeks.
FoyGirl,ffdmcr,Gorgeous crown!
KC3736,ffdmcr,3 years of being Natural :)&&&&&&Thank you!&&&Thank you!&&&Thank you so much! :)
housejellyfish,ffdmcr,Your eye makeup looks beautiful too!
loaferette,ffdmcr,Keep it up gurl!
CautiousReason,ffdao5,It looks stunning😫😍
Cocoadoll,ffdao5,Beautiful ❤️
Haircules3,ffdao5,I think you are an instant legend
KidCudi4lunch,ffdao5,Amazing 😍😍!!!
M0JALA,ffdao5,Looks great to me. Never seen grownish tho
Superdelighted2bher,ffdao5,You did an amazing job 😍
atctia,ffdao5,"The hair is cute, but let's talk about that eye makeup. Love it!"
idontknowanamesorry,ffdao5,girlllll!! you look stunning omg
iggytheboywonder,ffdao5,"Wow! Looks incredible, love the eyeliner as well 😊"
kurogomatora,ffdao5,Your hair looks amazing but so does your skin!
loaferette,ffdao5,Recreated this Yara Shahidi (Zoey from grownish) look! Let me know what you guys think 🤗🤗🤗&&&&&&Awww thanks!!!&&&Thank yooouuu 🤗🤗🤗&&&Thanks sooo much 🤗🤗🤗&&&That’s the plan 🤗🤗🤗&&&Thank yooouuu 🤗🤗🤗&&&Aww thanks 🤗&&&Thank you 🤗🤗🤗
maddylikessoccerr,ffdao5,Omg this is amazing. You should post this everywhere!!
mangobalmdotcom,ffdao5,gorgeous ❤️
mmiliona,ffdao5,You are BEAUTIFUL from the inside out!
peloladybug,ffdao5,I love this so. I love the eye look too.
LilRedRid3r,ffcvcm,"Have you changed anything in your process or products lately?
Do you maybe need more protein or moisture?"
PigmentedLady,ffcvcm,"You can: 

•Where an organic satin bonnet

•When moisturized and sealed, where twists 

•Get into the habit of using pure JBCO on the scalp

•Dilute, but get someone to check your scalp to make sure you don’t have any wounds, use Apple Cider Vinegar

• type 4C hair can be difficult to grow in the middle or front of the hair. Keep that braided. 

•Get into the habit of using a old analogy; treat your hair like a flower. That means water it every day or every other day, using sealing oils like pure Haitian or Jamaican Black Castor oil on the hair and scalp, keep it braided and repeat the process. 

•Instead of shampooing, use that when clarifying. Other than that conditioning is best with less drying ingredients.

•Low maintenance styles


In my personal OP I use no weave or wigs to achieve my goal. I feel like in reality it takes some of my moisture and oil and spirituality weave has a connection to its host. If you can avoid weave. The cost, the weight, tightness, searching for less chemically made hair, etc will put a strain on your hair journey."
britt151,ffcvcm,"Keep doing what your doing and also don’t forget to trim regularly. Hair breakage could also be caused by an internal thing, it may be vitamin deficiency or hormone related?"
tree_445,ffcvcm,"Excessive breakage need advice&&&I have shoulder length 4c hair and it’s been breaking off for months now. What are some tips I can use to fix it? I haven’t used heat in 6 months (use it 2-3 times a year to stretch my hair), I wash, condition and deep condition every 2-4 weeks and moisturise when I can&&&I trim a bit more often because the hair is breaking off bad. But I will look into vitamin deficiencies too. Thanks&&&Thaank you so much. I am only seeing this comment now!&&&i haven’t changed products by choice. My favourite deep conditioner no longer gets stocked so it could be that. I have never done any protein treatments, I was told not to because it might break off my hair"
ExclusiveFashions,ffbl9g,CUTE Funny Happy Mood Cartoonishly Mouse Plus Sizes Hoodie Dress SALE Now 💕💕💕💧💧&&&
_rujeko,ff6m2q,"Rollers on natural hair&&&I have 4c, low porosity hair, almost shoulder length if that matters. I'd like to try out rollers but I have some questions on how to get the best results. I'm not doing it to flat iron the hair afterwards, just to style it in a curled state. Which product is best for definition? Setting lotion? Could I possibly use grease? Does my hair have to be wet, dry or damp? Any specific technique for the most defined results? Any contribution would be helpful, thank you!&&&Oh I understand why it has to be wet and why to stay away from grease. Thank you so much :)&&&Okay, I will check out some tutorials and look for some mousse. Thank you :)"
atctia,ff6m2q,"I'd try it on damp hair, and check out a few tutorials on technique. Many I've seen use mousse for roller sets, and the results look great, but you could also use a curl cream."
stealthpursesnatch,ff6m2q,"You’re talking about a basic roller set? I’d do it on soaking wet freshly-washed and deep-conditioned hair. 

Setting lotion or mousse, rollers, rolling papers, clips, a fine-tooth rat-tail comb and a hood or bonnet dryer are what you need. I would stay away from grease until after it has dried. 

You have to smooth your hair tightly onto the roller, so drenched hair is necessary to create a smooth curl. It takes a lot of practice but a perfect roller set is a thing of beauty."
2oatmeal_cookies,ff3yt6,Pick it out after a wash. Get it shaped up first.
ChelsMe,ff3yt6,"I’d say everyone needs at least a shape up to begin with. Then it’s detangle, condition and wash. You might need a curl sponge with some gel to keep the top in good-looking curls after every wash."
SeminoleDollxx,ff3yt6,"You are gonna have to do work and care for it. Hot oil treatment, wash, and detangle(using a wide tooth comb or a denman brush)

Then do two strand twists all over.

Seriously just watch some youtube vids on Natural Mens channels.

Otherwise cut it off if you arent going to care for it. What's the point in having your coils if you arent going to wear them well just get a fade.

 I wouldnt let my child walk around with matting uncared for hair like this. It's not a good look. 

Cut it or care for it."
badbunnyy7,ff3yt6,"Look up the LOC method. With my daughters hair I co wash, detangle while the conditioner is in there, rinse the conditioner, then do the oil and cream. I like olive oil and Shea moisture products for the conditioner and the curling cream. This keeps her hair looking good for up to 3 weeks. When I notice it’s looking dry I can freshen it up with spray of water, then oil and a cream. Washing and detangling can take up to an hour, but it’s worth it because it lasts for so long. To detangle i use a brush meant for natural hair that I found on Amazon. 

To me, her hair is low maintenance, even though it takes a while to wash and detangle, I don’t have to do it that often. 

Her hair really doesn’t get dirty. Co washing is mostly about retaining moisture and detangling."
blackpino,ff3yt6,"If you're lazy and don't care about your appearance why are you against cutting it?  You can buy some cheap clippers and give yourself a basic cut every 2 weeks or so if going to the barber is what's holding you back.  It won't look cute but at least it will be presentable.&&&If you do care about how you look (which you should, it can really boost your confidence!) and you are just lazy I would say get a shape up and maintain your hair by de-tangling with conditioner in the shower and applying a moisturizing product.  A wild afro can be professional as long as its shaped nicely and not dried out looking.  You can pick it out but I think the textured look would be better for your length."
what_r_u_suggesting,ff3yt6,"Whats the least I can do to manage my hair, for something like a job interview, without cut? I'm lazy&&&https://ibb.co/gjQHzFx

Literally all I do wash it weekly, and sometimes wet in the shower before I leave. I don't really want to care about my appearance, if I'm being honest

If it matters, I have like 2 bold spots on the opposite sides of my front hairline, that you might be able to see

Im 16. Ive never had a real job before, so Im wondering whats appropriate&&&@Seminole thanks for being honest with me&&&I mean, I know it looks terrible. Im just lazy as fuck. I just don't want to be a jobless loser over something like this, that's really it.  

I guess it makes more sense to cut it. Even after the interview I guess that means, caring for it every morning beyond just washing it to not get fired. So if I'm ever seriously looking for a job I guess Ill just do that&&&Seems like effort :<. 

Where do you get a curl sponge? My parents don't know

How much time do you spend detangling is it hard? Im guessing you just straighten your hair with your fingers in the shower

Any gel recommendations? Ive never had gel before&&&Are these products expensive? 3 weeks does sound pretty good though

Only thing, I shouldve mentioned when I go sleep, you probably know how this causes it to get messed up, dust and all that. Does that not happen here? Or do I need to wear a do rag before I sleep?

Would you say the special brush you got is needed?  At first I thought I could detangle with just my fingers, but a person said that takes literal days. I guess Ill lookup how to detangle cause it doesn't seem as straightforward as I imagined, if it takes that long

I appreciate long comments like these, thank you&&&I heard that picking out your hair can damage it overtime and I'm wondering if thats true or not&&&In getting a lot of suggestions, which one do you think is the best?

Yours seems the simpliest. Wash + Pick after shapeup

How often should I shape up?

Thanks for your help&&&Well, maybe that would be an investment? I guess shaving it all off low is pretty basic. I don't go wanna go completely bold though on accident though. I feel like I would mess up and do some dumbshit like that, but maybe I'm overexaggerating. Since I'm thinking about just getting a shapeup and maintaining a small afro, that would probably be a bit harder to shapeup myself

Question, hypotheically, would I got probably fired if I let my hair revert back to shit, in any typical where you work with people in some way? Ignoring the stigma factor. I imagine whoever's in charge would maybe first give me a warning if I had several shitty hair days and eventually let me off. Even if it gets more lenient after you actually get the job, I guess the hair in the photo I gave is really

Getting it shaved low wouldn't be that bad, but I kind of still like the feeling of hair being on my head. 

Ill probably post this on r/job too just to make sure, and post a pic of the time in my life my hair looked decent, and see if I can maintain that. Sorry if this post seems like Im just overthinking this&&&Just to make sure:

You detangle by using a denman brush, you can use only your fingers but that takes longer

Does water in the shower count as moisturizer? Also using conditioner

I can get a ""textured"" look by detangling, by not using a pick? Im a bit confused by what you mean here sorry

Thanks for helping me out"
Crashingshores,ff0of8,"Try compromising with her? I know in principle she should let you be able to leave your hair natural, however that seems to not be an option.

So maybe say you'll wear your hair under wigs or continue to wear your hair in braids? Or threaten to shave your head if she does force you to perm it and then she would have wasted her money."
DreadfulLove,ff0of8,"Tell her she’s making you feel hatred to your natural hair because you can tell that’s what she’s trying to get you to believe by her actions. Tell her it hurts your feelings when she implies her hatred of your hair. Tell her it’s hard for her to love your hair and be proudly [black] because she’s finally come to understand that not even her mom is proud.

Just make her feel like shit for her controlling your hair and being prejudice."
LilRedRid3r,ff0of8,"Can you grab a family member that she'll listen to? This is kind of ridiculous, I mean, what an unnecessary fight to have with your child for no reason. I'm in the car with my mom right now (I'm an adult) and we're talking about how absurd it is that someone wants to have a fight over hair when there are so many more important things happening in life right now.
I didn't stop relaxing my hair until college, but she said she never would have forced me to keep getting them because it's strange to want to have control over someone else's hair.

I don't recommend a lot of the physical stuff that has been mentioned here, my mom would've whooped me, but maybe if you can get another adult to speak to her, she'll listen. I'm sorry you have to do that in the first place because she's not just listening to you."
SeminoleDollxx,ff0of8,"Sis u better out your foot down.

Stand up for yourself and refuse to sit down so she can apply it!!"
TeaLover315,ff0of8,Don’t let her do it
britt151,ff0of8,"I started doing my hair alone when I was in 4th grade. Around the age of 9/10? Just tell your mom you can handle it from here. Natural hair is beautiful and tell her you’d like to take care of it from now on. If you’re transitioning, look for transitioning styles on YouTube and tutorials on how to care for natural hair. Caring for your natural hair is really fun! Don’t let your mom put a relaxer in your hair, it will just break off and damage your hair. Good luck!"
cassimonium,ff0of8,"Shave or cut it, and tell her you tried to relax it yourself (to save her time of course!) but you left it on too long and it all broke off.
ETA or if you can pull money together, ask her to take you to a professional (you pay) and see if you can pull them aside an explain your situation. Maybe they can talk your mother out of it. Sometimes it takes a professional to get through to people."
d0ntreadthis,ff0of8,"I agree, but I'd get mad beatings if I tried that as a kid or teen 😅"
