index,id,comments
Ashwasherexo,t8g5br,Why does my hair grow faster with dreadlocks? Initial install vs 4 months&&&&&&Thank you:)&&&You twist you hair. And leave it alone :)&&&Oil and rose water
LilHaitiiBaby,t8g5br,How would I be able to get that done? This is something I’m interested in
SunflowersNSprout,t8g5br,It’s not growing faster. You’re just retaining length with locs. Without them your hair was likely breaking off a little as it grew.
Sweet_Imagination280,t8g5br,Second this! Looks amazing!
breadedbooks,t8g5br,"It’s a protective style, so your hair doesn’t break off as much."
dreamytealuv,t8g5br,"Less manipulation = less breakage

It's easier to notice length retention."
flirtandflutter,t8g5br,"It always grows that fast, the locs protect your ends so they’re not breaking off as much"
yourhairlinesexpired,t8g5br,hey!! what product did you use for this?
3B12_f,t8ft38,Is it normal in high school for someone with thick very long curly hair to always wear a big frizzy ponytail? I’m even embarrassed about how frizzy the hair is so please tell me as I am also teased.&&&[removed]
EloquentElixir,t8ft38,"It's normal yes, but having your hair in a bun/ponytail repeatedly without a break is very bad for your hair and can cause breakage. 

Don't mind the teasing, they're only doing that because they're jealous. Do you need some help taking care of your hair?"
Gewehr98,t8ft38,I bet your ponytail looks great and everyone else is just jealous ☺️ I know I would be!
Independent_Ad8963,t8ft38,"They're just jealous. Your hair sounds so beautiful so many people would do anything to have such hair.

Yes, it's normal. I've seen both men and woman with big frizzy hair in a ponytail where I used to live.

Don't feel embarrassed about your hair. If you're being teased over it then you should inform your parents, counselor at your school and/or the principal.

No matter what, people will always have something to say if anything is ""different"" to them. Take that as you being popular because you have something special that they could never obtain.

What styles have you tried?

Where I'm from men who have long enough to long hair usually wear braids or a pony tail and a few men have long dreads."
JayPanana225,t8ft38,"My 15 year old has long thick curly hair and wears it in a man-bun to school everyday. You can’t tell him anything about his hair, he loves it long and bunned up. Keep your hair however you want!!! Don’t succumb to haters."
StringBean_GreenBean,t8ft38,"One of the dudes everyone had a crush on had long hair like that. Just do you. I mean, if it really makes you uncomfortable or its hard to manage try putting it in braids or twists, but screw the opinions of other people. It's not like you're going to see or talk to most of them after high school anyway"
jetannie,t8ft38,They’re more than likely poking at you bc of their own insecurities. But if the frizz is a problem for you switch the products you use. Also moisturizing ur hair more helps with frizz.
liviybones,t8ft38,"Your natural hair is always normal! Don't worry about the people teasing you, my advice to you is to wear your hair as you feel comfortable, may that be a bun or out in a mane."
Disastrous_Can4962,t8d73c,"What is your hair type?
HBD!"
OmegaFoxFire,t8d73c,happy birthday!
PushTheTrigger,t8d73c,Drop the routine!
laurchelle,t8d73c,"New Hair Regimen !!&&&I took you guys' advice and I finally bought my new wash day products!

I'll let you guys know how it turns out but I wanted to say thank you :) today's my birthday so I'm more happier than ever&&&I wanna wait till next week to show it, I feel as though the products I used might be judged once posted haha. If I see if this regimen actually works, I'll post!&&&tyty <3&&&tysm ! i'm 4A on my crown 4B in the middle, and 4C on my nape, so overall i'm just type 4 LOL!"
Economy_Memory9988,t8cdtd,As the shorter side gets longer slowly but cut the longer side to match over time.  Or just go for it and cut it.
Its_That_ZaZa,t8cdtd,"How I fix uneven hair growth?&&&&&&You wildin, longer side look so fine"
cxmareau,t8cdtd,Cut the longer side to match the shorter side
AverageGardenTool,t86pmh,"The only thing that *might* make it slower is if you use stronger gels and setting foam. There are botanical verisons are out there but expensive, but if you want all day wash n' go, they'll be the best bet."
Dontbehorrib1e,t86pmh,Shrinkage is healthy. Trust me.
Exact_Cricket_3031,t86pmh,I can totally relate to this and I realize I have to stop setting unrealistic goals for myself. Maybe you should embrace the shrinkage I know saying it is easy but try that since there’s not really much you can do
Lovelyprofesora,t86pmh,That’s just your hair’s texture in all its splendor. It’s only “shrunken” compared to straight hair. 🤷🏽‍♀️
jesscat25,t86pmh,"I honestly think it just comes with the territory. Shrinkage is a sign that your hair is healthy so once you stretch it, it will shrink up again with time. What you may have to do is sleep with bands or maybe braid in sections to have it stretched in the morning. It's frustrating but happens with my hair too🤷🏾‍♀️"
