index,id,comments
Jumpy_Neighborhood10,ib4je0,I find that putting my hair up in Bantu knots stretches it pretty well. I sleep in the knots every night and I use them to keep my hair separated after a shower. They do take a full day to air dry though so I always have my wash day when I have no plans to leave the house.
MissD34,ib4je0,Try satin strips. Get about a yard of satin fabric at Joanne Fabrics and then cut it into 1-2 inch strips and make sure they’re long enough to cover the length of your hair and then hold your hair taut while wrapping the satin (the shiny side goes on your hair; the dull side goes underneath) around your hair. This is a “gentler” way to stretch and it adds lots of shine to your hair.
dreamytealuv,ib4je0,You could try stretching it by flat-twisting the hair and then pinning ends back.
ohemaa18,ib4je0,"It could be the hair tie at the root is too much tension l. If you find that the roots aren’t stretched enough without it, try doing smaller braids or starting the braid as a cornrow (if possible)"
why3179,ib4je0,Stretch 4c hair with no heat&&&I have recently decided to go heatless however I still need to stretch my hair. Right after my deep conditioner I will use the LCO method on my hair and section into 8 sections and detangle with a wide tooth comb. Then I put a hair tie at the root and braid the section and let it air dry. This method really works to stretch out my roots and my hair after I wash it. However I recently noticed that some hair at the center of my hair broke off really short (my hair is about 7-8 inches long around the patch and the patch is around 2 inches) it's started to grow out a bit though before it was maybe an inch long. That part of my scalp was a bit sore and I'm wondering if this method is breaking my hair off? It was only in one spot but I cant think of why else I would have this happen to me! Does anyone have any solutions or any other methods to stretching my hair without heat?!
GreatAccomplishments,ib400h,Is this your natural pattern? Or did you do a style (ie twist out)
Joveezydollaa,ib400h,Looks great!
MeanBeanToYou,ib400h,Wow I see that you cut your own hair. It looks super amazing. How do you cut it to get it that way? I wanna do that.
Sycozone,ib400h,what products do you use?
ZeldaInDisguise,ib400h,"Multiple years and haircuts later - I can finally say my hair and I get along&&&&&&I cut and dye my own hair.. I don’t have the money for the salons haha&&&Oddly enough I would really trade my soul for 4b, 4c hair, some days 2b, 2c&&&This is style with one of the paddle brushes that has boar bristles around each regular bristle. I absolutely suck at twist outs"
flowerfairy-1,ib400h,What do you tell your hairdresser when you go? Your hair looks fucking amazing
gaia_de_gaille,ib400h,It’s beautiful! I’m glad you guys are on good terms now lol
netflixbinger44,ib400h,Wow amazingly beautiful
svgarbombs,ib400h,i would kill for your curl type🥺
ClutchinMyPearls,ib3pns,Great growth and your hair looks so healthy! I loved your pixie cut as well!
barelyfeeling,ib3pns,!9 MONTHS OF GROWTH! (B4 pic at the end)&&&&&&thankyou so much!
IAmTwistedT,ib2s5d,You can’t find me in someone else 🤘🏾&&&
DegreeDubs,ib2mkr,I've been using [EDEN Bodyworks Jojoba Monoi Natural Deep Conditioner](https://edenbodyworks.com/products/jojoba-deep-conditioner) for months and my hair really likes it!
Finehaircoily,ib2mkr,Try Live Clean curls conditioner (approx $5). Silicone free. I add oils when I want a little more slip and moisturization. Would love to know if you try it and your opinion.
Petty-lupone,ib2mkr,"I love the Maui moisture hydrate and heal shea butter mask. Has tons of slip and I always felt like it did a good job of moisturizing my hair. I have 4a low porosity hair with fine strands btw. I usually wet my hair and detangle/deep condition with the Maui moisture, let it sit for an hour then rinse and wash my hair. I think most naturals deep condition after washing but that never worked for me"
PhysicsGirl122357,ib2mkr,"Shea moisture  raw Shea butter masque , it’s amazing , detangles well and leaves your hair insanely hydrated . It’s specially for people w dry or transitioning hair . I use it weekly"
Timely-Regret,ib2mkr,"Good deep conditioner with slip AND moisturizing?? Nothing is working for me!&&&I have 4c hair that I think is low or medium porosity, and while I’ve found great styling products that help with detangling my hair, I’m having a hard time finding a conditioner/deep conditioner that detangles well and that I can use every week. Anyone have recommendations?

Conditioners I’ve tried:
~Shea moisture JBCO masque - actually works great, but I can only use occasionally because of the protein

~Shea moisture intensive hydration hair mask - just terrible. Worst conditioner I’ve ever used

~Mielle organic mogongo oil protein free conditioner - moisturizing but not enough slip

~Camille Rose Algae renew deep conditioner- similar opinion as the JBCO mask

~TGIN honey miracle hair mask - felt like it didn’t do anything for me, not much moisture or slip

~Aussie 3 minute miracle - great slip but zero moisture&&&Yeah everyone raves about all those conditioners so I was really disappointed that most of them didn’t work for me. It makes sense to me now that I know the formulas have changed.

I’ll check these out! I’ve used the brigeo heat protectant and really enjoyed it so I’d be especially interested in trying out their mask&&&Thank you for the recs! I buy almost exclusively online these days lol so I’ll definitely check out these brands&&&Nice I’ll check it out! Shea moisture is so accessible, but I’ve had a hard time finding anything from them that works well in my hair. I know they sell some of their conditioners in those travel packets so I’m gonna shop around for that mask"
