index,id,comments
CatDojo,pw75aa,I have been using Design Essentials and As I Am a lot lately. Design Essentials deep conditioning mask in the avocado line seems very strengthening and As I Am Coconut deep conditioning mask is really hydrating and smells fabulous. Both companies are black owned with a black CEO.
CoffeeB4Talkie,pw75aa,Mielle Organics-Babassu and mint DC
Miriam-Esi,pw75aa,Black owned replacements for Shea Moisture JBCO hair mask/deep conditioner?&&&
lifeisAde,pw75aa,Hmm.. Haven’t used Shea moisture in years but I love TGIN honey miracle hair mask and as I Am deep conditioner
sammyfire2001,pw75aa,I suggest Miche Strengthen DC.
whotiesyourshoes,pw75aa,"I was using TGIN honey miracle right before I decided to loc and  liked it a lot.

Also like Mielle Babassu and mint. I used it every other month to keep shedding at bay but keep in mind its a protein conditoner.  For me that meant I had to do moisturizing conditioner after or my hair was very dry."
SCAalleylurker,pw5cyl,"Can ""no oils/butters/creams"" work for long term protective styling?&&&Hey there! 

I've wanted to try the 30 day detox/no oils and butters for awhile so that I could minimize the time in my routine as well as see my type 4 hair curl/ pop.  

However, I've been doing a lot of protective styling this past year in small/medium sized box braids since it's less manipulation on my hair while wearing it. I know box braids can be a lot of manipulation by installing the style but thats beside the point. I've been able to retain a lot of length that way. 

But when it comes to the take down, there's generally a lot of  hardened build up  that needs to be separated with my type 4b/4c hair. I can successfully do that with a mix of a hot oil treatment and conditioner and go through my wash day. 

I am pretty curious in seeing how possibly cutting oil out of my routine would affect my hair when it comes to taking down my braids. Would I have excessive tangling without using oils to help the take down process? How can my hair retain length if I don't use creams to lock in that moisture while the style is installed for a month? 

I would truly appreciate any response since I don't think anyone has posted on this specfic topic before. 

Thanks!"
TargetUnusual,pw5cyl,"You can if your hair isn’t ‘dehydrated’ The 30 detox encourages wearing your natural hair and cleansing every 7–10 days even in braids. They caution that the longer you leave your hair in those styles expect dryer,  more damaged hair."
Brave-Writer7965,pw2ma2,"Depending on the extent of the damage, you can rebuild the integrity of your hair with protein treatments. The at home ones will do some work but the professional salon ones will do some WERK. I just got my second DRC treatment done and it seriously just saved me from another big chop. My hair is definitely not 100% resurrected, but it has strength, shrinkage and shine. And I was actively hunting down a barber. Best of luck!"
Disney_Villian,pw2ma2,"If it is not breaking off you don’t have to chop off all of your hair.  It won’t revert but it’s not the end of the world.  Keep it washed weekly-biweekly.  Get a good pro quality deep conditioner (design essentials, joico, Kenra come to mind) use it weekly for the time it says on the bottle.  Use a blowdry lotion or leave in conditioner and just blowout your hair to blend the textures.  You can do braid out styles on the blown out hair.  If you’re a wig person you can easily braid down your hair and wig it up.  Use lighter oils and serums instead of heavy oils.  Heat on hair that has buildup causes the damage, and people who don’t know what they are doing cause damage.

Get quarterly trims by a professional on pressed hair…just check the reviews on the person.  If you follow the above regimen your hair will grow out healthy and you won’t have to chop it all off."
Every_Squash_4543,pw2ma2,This might not be what you want to hear but cutting it may be your best option. When I had heard damage to my 4c I desperately didn't want to cut it so I tried my best to keep it healthy but since 4c hair is so tightly coiled the damaged hair with a different curl pattern was very obvious and looked horrible when I did certain styles. I eventually cut it but I didn't do all at once. I'd cut like half of an inch every now and then until earlier this year I cut about the last 4 inches of damaged hair. It seemed like the end of the world at first but hair grows back.
Gothxxy,pw2ma2,"I have 4c and its been horror ever since&&&my mom got my hair badly done by someone on my birthday and it now has bad heat damage its thin,my ends are  straight and my hair won't go back to normal what can i do to fix it&&&thank you&&&thank you&&&thank you all for your comments"
Impossible_Tip8385,pw2ma2,Regular cuts & olio plex
Learning_machine_,pw2ma2,I’ve heard people say once they tried olaplex no.3 or no.2 (by a professional) their curls came back. It’s supposed to repair the sulfide bonds in your hair that break from heat or chemical damage to the hair. I would give this a try first before cutting it. Don’t use any other products from olaplex as they have sulfate and silicones in their shampoo and conditioner.
OMGSafeword,pw2ma2,+1 to this! Heat damaged hair is already damaged. Try to get a healthy cut for it and it’ll be fine once it has had the chance to grow out
okamauri,pw2ma2,I’m so sorry but you will have to do a big chop. Once your hair is heat damaged there’s nothing you can do to revert so u either deal w it in the texture it is and let it grow out longer before cutting it or cut it now and start fresh.
poochee_pansy,pw2ma2,"Since heat damage changes the structure of your hair, the only way to repair it is to cut off the affected hair. I know it's hard to essentially start fresh again, but it's pretty much the only way.

After that you'll need to be extra careful with your hair. Wear low manipulation styles, detangle carefully, and establish a healthy regimen. Stay away from heat for a while until your hair has had time to recover. 

Unless you absolutely want to, you won't need to abandon heat forever. You can get a blow out or a press every now and then, but make sure you only do one pass with the flat iron and don't over do it with the temperature.

And the most important thing — never go back to that stylist ever again. Next time you want to get your hair done by someone else, be sure you trust who's doing it. Good luck!"
superrichstoner,pw2ma2,"You can try using a protein treatment which wont’t get it 100% fixed, but more than likely you’ll have to just cut it"
Disney_Villian,pvx7bv,"Your hair will frizz if you disturb it before it dries.  A wash n go is a form of wet set similar to how we use to get a rollerset back in the day.  You stayed in the dryer until your hair was DRY and the hairdresser would do what felt like 10 people while you would sit under the dryer.  same principle applies here.  You can do your hair early in the day so it dries before bed or you can get a bonnet dryer OR  hair dryer with a diffuser attachment to dry it faster.

If your hair is long enough twist it in big sections before putting your bonnet on so it won’t get smooshed.  You’ll just need to fluff it out in the am.  

If the wash n go doesn’t work for you, you can blow dry your hair and then curl the blown out hair. You also have the option of doing perm rod sets, flexi rod sets etc.  you don’t have to do a wash n go style all the time or ever."
Flamentix,pvx7bv,"Wash N Go's and Shrinkage&&&I did a wash n go yesterday night using the raking method. My hair is still very short around TWA length. When I had finished, it was extremely defined and the curls were pretty bouncy. When I went to sleep with my bonnet on and woke up the next day, the curls had shrunk to tiny, frizzy coils. I'm not talking about small shrinkage AT ALL, like this was substantial, as if I hadn't done a wash n' go in the first place. The hair was still drying and fairly wet as well. Is this something that's going to get better with length? Are there ways of combatting this that don't add a lot of time to an already lengthy process?"
StonedKitten-420,pvx7bv,"Try blow drying & or/ banding method before bed. But depending on your hair texture, you’ll just have to get used to the shrinkage. Never expect what your hair looks like immediately after adding product. You’ll have to wait for it to sit & fully dry to get a real idea of how your hair reacts. Also, humid weather will make your hair shrink anyway. As a person with a 4C cloud, I’ve learned this."
flirtandflutter,pvx7bv,"It could be that sleeping on it you squished/mashed the hair to your scalp with your pillow/bed. I would try not going to bed with wet hair and see if that helps? 

That said there will always be some level of smushing/shringkage when you sleep. I usually just manually shake my hair out a bit....like literally shaking my head and then if needed smoothing/pulling away the hair."
2oatmeal_cookies,pvwysy,I only deep conditioning once every few months and my hair is thick and healthy.
KEnyinna,pvwysy,Yes. It's necessary
Miriam-Esi,pvwysy,Deep conditioning is good but I dont think it needs to be weekly. I do mine weekly but I’m fine if I skip a week or two. Some people wash their hair very rarely and some regularly. I have high porosity hair so I use deep conditioners with protein most of the time.
Stormcaster06,pvwysy,"I don’t quite understand where the belief that DC’s are for damaged hair is coming from. However, that is not at all the case for me."
aquariumjello,pvwysy,"I think it (like most other hair routine type questions), depends on your hair and what it needs!

My hair stylist, who has taught me so many things that have helped my hair grow and become healthy over the year, has told me that my hair has very low porosity. So for me, my hair has to be REALLY WET before I apply any products and I need intense moisture because my hair cuticle “closes” very quickly when the water starts to dry. So I use a deep conditioner every week and that’s worked wonders for my hair, which was always very dry and scratchy before

If you don’t have low porosity hair, you may not need deep conditioner every week. I would think it really depends on your hair characteristics and environment where you live (dry vs humid, etc)"
black_beautytlc,pvwysy,"Are deep conditioners/masques really necessary?&&&I've been hearing lately how using a deep conditioner every week is actually useless because they are meant for damaged hair, thoughts?&&&That last statement you made is absolutely correct. I hate when other naturals make blanket statements about hair care when everyone's hair characteristics are different. I am high porosity and get moisture overload quickly. Dc-ing weekly didn't do anything different than what a conditioner does expect my hair felt mushy and limp so I stretched it to once a month or longer.&&&Hmm.. I got moisture overload when I used anything but a rinse out conditioner every week so I stretched using a dc to once a month and my hair is flourishing. Different strokes I guess🤷🏾‍♀️.&&&How so? What about natural hair with conditions such as Seborrheic Dermatitis or dandruff?"
cookie_monster_911,pvwysy,Yeah on a weekly basis it’s quite pointless. I only deep condition like once a month or every 2 months even with dyed/bleached hair.
goldn90s,pvwysy,"it really depends. i stopped doing hair masks/deep conditioning on my hair two years ago and my hair has never been so healthy. i only use them before and after i straighten it (about twice a year) but other than that, i stick to my normal shampoo - conditioner - leave in - oil routine and it works just fine. it really depends on what your hair likes and prefers"
