index,id,comments
Ashleyjasmine,ghavbd,I swear by the kera care silken seal heat protectant! I’ve had a few a hair stylists use it on me before silk presses  so I tried it out for myself. Literally makes the hair feel like silk and you don’t need a lot. I blow dry my hair fairly frequently and I haven’t gotten damage or breakage. It has water soluble silicones in it.
schemagirl,ghavbd,"best heat protectant for low porosity, type 4 hair?&&&i am buying a revlon one step hair dryer and brush that i plan on using to help stretch my hair. what is the best heat protectant i could use for this, considering my hair type? preferably something i can buy in store because i will be picking up my hair dryer tomorrow, thank you!"
MaryOutside,ghauxo,Good hair day? Great hair day! What's your routine?
UrDadsFave,ghauxo,Oh you're about to have a fun time! What you gonna name him?
byyouiamundone,ghauxo,Bruh I just Awwww’d so loud. What a cutie! And such lovely hair
drinkinghatorade,ghauxo,"Good hair day and a new pup!&&&&&&His name is Enzo! If you have any puppy training tips, by all means throw them my way!&&&Thank you! He looks like a little Teddy Bear!&&&Thank you! I think he already knows he’s cute?&&&Thank you so much! I wash and condition w Pantene gold series, then do the repairing mask for 30 mins, then rinse out. Then i use a butter, oil and a LITTLE bit of curling pudding to do a twist out, which i leave in for about 32 hrs, then i take it out & pick it out! I do 2 pineapples at night so the style can last for like 3 days before i do twists to make it last another couple days. 
- i can achieve a very similar look without twisting my hair (obviously tighter curls that is shorter), but it never lasts more than a day, because my curls get hella flat and stringy so i do this approach because it just holds for so much longer&&&Thank you so much! He’s adorable!&&&Thank you! I felt like we kinda matched haha&&&Thank you so much! 🥰"
findingmymelanin,ghauxo,Yorkie's are my fave! You both look beautiful!
got2luvcakes,ghauxo,I love your hair and your new pup! He is so cute!
lara-judges,ghauxo,"love the curls and the fur, haha!&&&Yes u do lol"
myvibeiztremendous,ghauxo,So cute!
oooooshethicc,ghauxo,Soooo cute (both of you!!)
pineapplejuice6667,ghauxo,You’re literally stunning
CoffeeB4Talkie,ghanh6,"A mask is a deep conditioner..... Or am I missing something?

I wouldn't suggest applying it daily."
lavasca,ghanh6,"Hydrating mask on ends daily?&&&&&&Thankyou.  😎&&&I have little discipline for time consuming routines.  My quarantine style is a twist/sisterloc deal.

I must cleanse my scalp every 2-3 days or I’ll
get a rash. I thought I bought deep conditioner— for which I also have no patience — but instead I have two hydrating masks.  Why not just put the masks on my ends daily, if not every other day?  Then,  I can just coconut oil the ends to seal the moisture. That, or shea butter?

Any suggestions or opinions?"
montero19,ghanh6,"Weekly maybe but I wouldn’t do it daily, you want to avoid hydra fatigue"
